inst_code,inst,major_code,major,min_score
0231,哈尔滨师范大学,85,法学,570
0231,哈尔滨师范大学,8C,法语,500
0231,哈尔滨师范大学,8D,西班牙语,498
0231,哈尔滨师范大学,8J,日语(非师范),508
3299,哈尔滨石油学院,32,财务管理,450
3299,哈尔滨石油学院,34,英语,449
3299,哈尔滨石油学院,35,俄语,447
3299,哈尔滨石油学院,36,学前教育(师范),442
1635,哈尔滨信息工程学院,11,财务管理,439
0234,哈尔滨学院,1A,学前教育(师范),496
0234,哈尔滨学院,1B,小学教育(师范),515
0234,哈尔滨学院,1C,网络与新媒体,515
0234,哈尔滨学院,1D,社会工作,507
0234,哈尔滨学院,1E,汉语言文学(师范),538
0234,哈尔滨学院,1F,法学,538
0234,哈尔滨学院,1G,汉语国际教育,517
0234,哈尔滨学院,1J,商务英语,497
0234,哈尔滨学院,1K,俄语,485
0234,哈尔滨学院,1L,财务管理,528
0234,哈尔滨学院,1M,金融学,510
0234,哈尔滨学院,1N,商务经济学,501
0234,哈尔滨学院,1P,会计学,533
0234,哈尔滨学院,1Q,地理信息科学,502
0226,哈尔滨医科大学,01,护理学,573
0226,哈尔滨医科大学,0K,法学,569
0226,哈尔滨医科大学,0L,公共事业管理,541
0226,哈尔滨医科大学,0Y,护理学,552
3301,哈尔滨远东理工学院,09,会计学,460
3301,哈尔滨远东理工学院,0B,汉语言文学,464
2308,海口经济学院,14,艺术教育,437
2308,海口经济学院,1R,人力资源管理(薪酬绩效设计师),446
2308,海口经济学院,1W,外国语言文学类[日语(商务方向)、朝鲜语(商务方向)],437
0589,海南大学,1J,会计学,601
0589,海南大学,1T,汉语言文学,601
0589,海南大学,1U,法学,607
0589,海南大学,20,国际新闻与传播,583
0589,海南大学,2S,酒店管理(中外合作办学),540
4172,海南科技职业大学,2F,健康管理,437
4172,海南科技职业大学,2K,企业数字化管理,437
1100,海南热带海洋学院,03,汉语言文学,515
1100,海南热带海洋学院,06,俄语,475
1100,海南热带海洋学院,07,新闻学,496
1100,海南热带海洋学院,08,市场营销,482
1100,海南热带海洋学院,12,旅游管理,493
1100,海南热带海洋学院,20,旅游管理(中外合作办学),460
1658,海南师范大学,03,小学教育(中文与社会方向)(师范),534
1658,海南师范大学,05,教育学类(教育学、学前教育、特殊教育)(师范),439
1658,海南师范大学,08,汉语言文学(师范),570
1658,海南师范大学,13,英语(师范),555
1658,海南师范大学,16,历史学(师范),550
1658,海南师范大学,29,新闻学,511
0103,邯郸学院,98,汉语言文学,511
0578,韩山师范学院,15,人力资源管理,487
0578,韩山师范学院,26,档案学,489
0336,杭州电子科技大学,28,金融学,573
0336,杭州电子科技大学,31,英语,566
0336,杭州电子科技大学,32,传播学,567
9359,合肥工业大学(宣城校区),0A,网络与新媒体,573
0075,河北大学,01,中国语言文学类(汉语言文学、汉语国际教育、古典文献学),573
0075,河北大学,08,新闻传播学类(新闻学、编辑出版学),564
0075,河北大学,12,广告学,552
0075,河北大学,16,金融学,561
0075,河北大学,18,国际经济与贸易,553
0075,河北大学,22,人力资源管理,548
0075,河北大学,25,图书馆学,558
0075,河北大学,29,会计学,578
0075,河北大学,31,英语,549
0075,河北大学,33,法语,541
0077,河北地质大学,0J,经济学类(经济学、金融学),542
0077,河北地质大学,0M,工商管理类(会计学、审计学),549
0077,河北地质大学,0V,公共管理类(行政管理、劳动与社会保障),528
0077,河北地质大学,0Y,英语,520
0077,河北地质大学,1D,金融学(中外合作办学),482
3594,河北地质大学华信学院,01,金融学类,462
3594,河北地质大学华信学院,02,国际经济与贸易,458
3594,河北地质大学华信学院,03,法学,473
3594,河北地质大学华信学院,04,英语,461
3594,河北地质大学华信学院,05,广告学,461
3594,河北地质大学华信学院,06,网络与新媒体,461
3594,河北地质大学华信学院,0G,工商管理类,467
3594,河北地质大学华信学院,0K,电子商务,456
4225,河北东方学院,02,经济与金融,467
4225,河北东方学院,03,国际经济与贸易,467
4225,河北东方学院,06,英语,466
4225,河北东方学院,07,网络与新媒体,469
4225,河北东方学院,08,文物与博物馆学,494
4225,河北东方学院,09,文化遗产,468
4225,河北东方学院,20,财务管理,472
4225,河北东方学院,21,审计学,473
4225,河北东方学院,22,资产评估,468
0076,河北工程大学,1E,建筑学,487
0076,河北工程大学,1F,城乡规划,482
0076,河北工程大学,1G,风景园林,481
3578,河北工程大学科信学院,01,国际经济与贸易,472
3578,河北工程大学科信学院,02,英语,476
3578,河北工程大学科信学院,0N,会计学,494
0080,河北工业大学,1B,日语,577
0080,河北工业大学,1M,思想政治教育,589
0080,河北工业大学,36,公共事业管理,581
6204,河北工业职业技术大学,30,电子商务,479
D721,河北环境工程学院,16,物流管理,482
D721,河北环境工程学院,22,新闻学,490
D721,河北环境工程学院,23,旅游管理与服务教育,479
1420,河北金融学院,0Q,保险学,481
1420,河北金融学院,10,知识产权,525
1832,河北经贸大学,01,经济学,550
1832,河北经贸大学,04,贸易经济,532
1832,河北经贸大学,06,保险学,518
1832,河北经贸大学,12,会计学,573
1832,河北经贸大学,15,工商管理,542
1832,河北经贸大学,18,行政管理,530
1832,河北经贸大学,29,法学,587
1832,河北经贸大学,30,汉语言文学,559
1832,河北经贸大学,35,商务英语,518
3414,河北经贸大学经济管理学院,21,会计学,486
6203,河北科技工程职业技术大学,0Y,服装工程技术,475
6203,河北科技工程职业技术大学,17,现代物流管理,487
0798,河北科技师范学院,46,法学,532
0798,河北科技师范学院,48,汉语言文学(师范),537
3391,河北科技学院,03,小学教育,453
3391,河北科技学院,0E,广播电视编导,446
3391,河北科技学院,0Q,物流管理,446
3391,河北科技学院,0V,护理学,467
0098,河北民族师范学院,01,经济与金融,492
0098,河北民族师范学院,0F,新闻学,491
0098,河北民族师范学院,0H,历史学(师范),512
0098,河北民族师范学院,1D,民族学,481
0094,河北师范大学,29,俄语,517
0094,河北师范大学,31,翻译,527
0094,河北师范大学,38,广告学,509
6202,河北石油职业技术大学,2B,大数据与会计,493
6202,河北石油职业技术大学,2D,酒店管理,477
3402,河北外国语学院,05,英语,465
3402,河北外国语学院,06,翻译,462
3402,河北外国语学院,08,德语,437
3402,河北外国语学院,11,俄语,468
0089,河北医科大学,0U,护理学,537
3415,河北医科大学临床学院,07,护理学,495
0294,河海大学,Q4,会计学(智能会计培优班),617
0294,河海大学,Q6,人力资源管理,595
0294,河海大学,T1,英语(全球胜任力与国际水生态文明创新班),596
0484,河南财经政法大学,04,经济学,558
0484,河南财经政法大学,05,金融学,552
0484,河南财经政法大学,12,财政学类(财政学、税收学),582
0484,河南财经政法大学,22,会计学,585
0484,河南财经政法大学,31,公共管理类(行政管理、劳动与社会保障),552
0484,河南财经政法大学,32,法学,593
0484,河南财经政法大学,35,汉语言文学,568
1652,河南财政金融学院,01,财政学,526
1652,河南财政金融学院,07,会计学,536
1765,河南城建学院,47,英语,479
0475,河南大学,0G,中国语言文学类(汉语言文学、汉语国际教育)(师范),594
0475,河南大学,0J,新闻传播学类(新闻学、编辑出版学、广告学、网络与新媒体),574
0475,河南大学,0M,俄语,551
0475,河南大学,0S,旅游管理类(旅游管理、文化产业管理),556
0475,河南大学,0U,公共管理类(行政管理、劳动与社会保障),560
0475,河南大学,0X,经济学类(经济学、金融学、财政学),576
0475,河南大学,5L,国际经济与贸易(中外合作办学),555
1517,河南工程学院,02,国际经济与贸易,494
1517,河南工程学院,03,英语,501
1517,河南工程学院,10,会计学,526
0463,河南工业大学,11,法学,575
0463,河南工业大学,16,工商管理,544
0463,河南工业大学,18,国际经济与贸易,531
0463,河南工业大学,22,会计学,566
0463,河南工业大学,29,金融学,537
0463,河南工业大学,50,网络与新媒体,541
0463,河南工业大学,54,新闻学,545
0463,河南工业大学,55,英语,550
3501,河南开封科技传媒学院,22,经济学,472
3501,河南开封科技传媒学院,29,财务管理,480
0464,河南科技大学,53,汉语国际教育,550
0464,河南科技大学,54,汉语言文学,555
0464,河南科技大学,55,法学,576
0464,河南科技大学,69,金融学,550
0467,河南科技学院,2D,汉语言文学(师范),528
0467,河南科技学院,58,商务英语,485
0476,河南师范大学,0P,日语,505
0476,河南师范大学,1C,历史学(师范),556
0472,河南医药大学,32,英语,483
0472,河南医药大学,34,健康服务与管理,493
0472,河南医药大学,35,公共事业管理,487
0471,河南中医药大学,0F,针灸推拿学,568
0471,河南中医药大学,0G,护理学,547
0740,河西学院,03,法学,520
0740,河西学院,04,社会工作,479
0740,河西学院,15,汉语国际教育(师范),488
0740,河西学院,16,英语(师范),485
0740,河西学院,17,俄语,477
3744,黑河学院,17,法学,529
3744,黑河学院,21,小学教育(师范类),498
3744,黑河学院,26,俄语(师范类),483
0223,黑龙江八一农垦大学,D1,会计学,531
0223,黑龙江八一农垦大学,F2,社会工作,490
0223,黑龙江八一农垦大学,F3,英语,504
3298,黑龙江财经学院,02,金融学,459
3298,黑龙江财经学院,04,保险学,450
3298,黑龙江财经学院,06,互联网金融,437
3298,黑龙江财经学院,07,国际经济与贸易,448
3298,黑龙江财经学院,08,法学,508
3298,黑龙江财经学院,09,汉语言文学,471
3298,黑龙江财经学院,10,英语,464
3298,黑龙江财经学院,12,广告学,437
3298,黑龙江财经学院,16,工商管理,440
3298,黑龙江财经学院,17,市场营销,437
3298,黑龙江财经学院,18,会计学,475
3298,黑龙江财经学院,19,财务管理,474
3298,黑龙江财经学院,20,国际商务,457
3298,黑龙江财经学院,21,人力资源管理,437
3298,黑龙江财经学院,22,审计学,485
3298,黑龙江财经学院,23,资产评估,444
3298,黑龙江财经学院,24,物流管理,452
3298,黑龙江财经学院,25,电子商务,453
3298,黑龙江财经学院,26,旅游管理,445
3298,黑龙江财经学院,27,会展经济与管理,437
0212,黑龙江大学,01,哲学,573
0212,黑龙江大学,02,经济学,564
0212,黑龙江大学,05,法学,597
0212,黑龙江大学,09,教育学,542
0212,黑龙江大学,30,考古学,560
0212,黑龙江大学,74,行政管理,554
0212,黑龙江大学,91,法学,592
0212,黑龙江大学,F4,中国少数民族语言文学,545
1446,黑龙江东方学院,32,财务管理,458
1446,黑龙江东方学院,41,日语,443
1802,黑龙江工程学院,07,会计学,525
1802,黑龙江工程学院,21,市场营销,485
1802,黑龙江工程学院,36,俄语,495
1802,黑龙江工程学院,37,社会工作,491
1445,黑龙江工业学院,11,中国共产党历史,499
1445,黑龙江工业学院,13,秘书学,490
1445,黑龙江工业学院,14,网络与新媒体,494
1445,黑龙江工业学院,16,财务管理,507
1445,黑龙江工业学院,17,商务经济学,483
1445,黑龙江工业学院,19,俄语,480
1445,黑龙江工业学院,20,商务英语,484
0219,黑龙江科技大学,01,经济学,507
0219,黑龙江科技大学,02,金融学,509
0219,黑龙江科技大学,03,国际经济与贸易,496
0219,黑龙江科技大学,08,英语,509
0219,黑龙江科技大学,09,俄语,496
0219,黑龙江科技大学,10,商务英语,495
0219,黑龙江科技大学,1G,会计学,538
0219,黑龙江科技大学,42,建筑学,491
0219,黑龙江科技大学,43,城乡规划,494
0219,黑龙江科技大学,48,工商管理,506
0219,黑龙江科技大学,49,市场营销,492
0219,黑龙江科技大学,50,财务管理,532
3296,黑龙江外国语学院,01,小学教育,440
3296,黑龙江外国语学院,02,英语(师范),464
3296,黑龙江外国语学院,29,汉语言文学(师范),466
0228,黑龙江中医药大学,08,针灸推拿学,581
0228,黑龙江中医药大学,J2,护理学,517
0101,衡水学院,26,政治学与行政学,501
0101,衡水学院,28,思想政治教育(师范),510
0101,衡水学院,36,英语(师范),506
0101,衡水学院,38,网络与新媒体,497
0101,衡水学院,60,财务管理,512
0101,衡水学院,61,人力资源管理,497
0101,衡水学院,65,社会工作,491
0546,衡阳师范学院,02,国际经济与贸易,513
0546,衡阳师范学院,05,法学,552
0546,衡阳师范学院,06,知识产权,537
0546,衡阳师范学院,07,思想政治教育(师范),550
0546,衡阳师范学院,17,网络与新媒体,528
0546,衡阳师范学院,39,旅游管理,484
0687,红河学院,B1,汉语言文学(师范),510
0687,红河学院,B2,汉语国际教育,486
1709,呼和浩特民族学院,K0,汉语言文学(师范),498
1709,呼和浩特民族学院,K1,法学,487
1709,呼和浩特民族学院,K5,小学教育(师范),472
1709,呼和浩特民族学院,L2,档案学,437
0819,呼伦贝尔学院,00,英语(师范),466
0819,呼伦贝尔学院,05,历史学(师范),472
0819,呼伦贝尔学院,A1,英语(师范),437
0512,湖北大学,01,市场营销(数智创意营销实验班),553
0512,湖北大学,S7,思想政治教育(师范类),576
0512,湖北大学,S8,历史学(师范类),582
3234,湖北大学知行学院,BA,英语(教育、翻译、对外经贸),468
3234,湖北大学知行学院,BC,汉语言文学,489
0500,湖北工业大学,54,会计学,570
1600,湖北经济学院,04,金融学,545
1600,湖北经济学院,13,会计学,569
0927,湖北科技学院,0Y,汉语言文学(师范),522
0927,湖北科技学院,17,英语(师范),503
0517,湖北民族大学,5D,日语,496
0517,湖北民族大学,91,少数民族预科班,480
0513,湖北师范大学,27,教育学类(教育学、小学教育、特殊教育)(师范),541
0513,湖北师范大学,47,地理科学(师范),566
0519,湖北文理学院,30,地理科学,526
0507,湖北中医药大学,04,中医学,580
0507,湖北中医药大学,09,针灸推拿学,578
0507,湖北中医药大学,11,应用心理学,539
0507,湖北中医药大学,12,公共事业管理(医事法学方向),548
1532,湖南财政经济学院,01,会计学,564
1532,湖南财政经济学院,03,财务管理,548
1532,湖南财政经济学院,09,金融学(数智投资),533
1532,湖南财政经济学院,0Z,日语(财经日语),533
1532,湖南财政经济学院,1F,文化产业管理(音视频产业),534
1532,湖南财政经济学院,1L,体育经济与管理,493
1527,湖南城市学院,52,汉语国际教育(师范),507
1527,湖南城市学院,54,英语(师范),500
0532,湖南大学,01,历史学,619
0532,湖南大学,02,哲学,618
0532,湖南大学,03,经济学类(经济学、财政学、国际经济与贸易),624
0532,湖南大学,04,金融学,626
0532,湖南大学,07,法学,631
0532,湖南大学,08,汉语言文学,625
0532,湖南大学,11,新闻传播学类(新闻学、广告学),619
0532,湖南大学,43,行政管理,616
0532,湖南大学,91,少数民族预科班,612
0532,湖南大学,BF,边防军人子女预科班,592
1342,湖南工程学院,04,英语,504
0554,湖南工商大学,20,工商管理类(工商管理、市场营销、人力资源管理),550
0554,湖南工商大学,31,财务管理,568
0554,湖南工商大学,40,法学,581
1535,湖南工业大学,62,法学,564
0534,湖南科技大学,57,城乡规划,520
0534,湖南科技大学,60,汉语言文学(师范),572
0534,湖南科技大学,61,历史学(师范),565
0534,湖南科技大学,63,英语,532
0534,湖南科技大学,66,日语,537
0534,湖南科技大学,67,日语(智能创新班),524
0534,湖南科技大学,68,翻译,527
0534,湖南科技大学,70,教育学(师范),544
0534,湖南科技大学,72,应用心理学(师范),549
0534,湖南科技大学,73,经济学,555
0534,湖南科技大学,75,国际经济与贸易,552
0534,湖南科技大学,89,公共事业管理,528
2649,湖南科技大学潇湘学院,0C,英语(师范),478
2649,湖南科技大学潇湘学院,0G,汉语言文学(师范),486
0551,湖南科技学院,16,日语,478
0551,湖南科技学院,39,英语(师范),489
0551,湖南科技学院,42,商务英语,486
0551,湖南科技学院,43,广告学,492
0551,湖南科技学院,45,财务管理,509
0551,湖南科技学院,51,网络与新媒体,505
0543,湖南理工学院,02,法学,569
0543,湖南理工学院,06,秘书学(师范),528
0543,湖南理工学院,09,国际经济与贸易,507
0543,湖南理工学院,0A,人力资源管理,490
0537,湖南农业大学,61,人文地理与城乡规划,534
1538,湖南女子学院,42,学前教育(师范),481
1538,湖南女子学院,44,汉语言文学(师范),519
1538,湖南女子学院,74,市场营销,476
1538,湖南女子学院,86,旅游管理,476
0553,湖南人文科技学院,15,法学,529
0553,湖南人文科技学院,19,英语(师范),492
0553,湖南人文科技学院,26,应用心理学(师范),492
0553,湖南人文科技学院,9E,学前教育(中外合作办学)(师范),463
2303,湖南涉外经济学院,R2,汉语言文学,475
2303,湖南涉外经济学院,R4,网络与新媒体,442
2303,湖南涉外经济学院,S3,市场营销,437
2303,湖南涉外经济学院,S6,人力资源管理,438
2303,湖南涉外经济学院,SC,供应链管理,437
0542,湖南师范大学,B2,汉语言文学(师范),620
0542,湖南师范大学,C0,历史学(师范),609
0542,湖南师范大学,E0,法学,612
0542,湖南师范大学,E5,会计学,605
0542,湖南师范大学,F4,哲学,595
0542,湖南师范大学,G4,经济学,592
0542,湖南师范大学,G6,金融学,591
0542,湖南师范大学,G8,国际经济与贸易,595
0542,湖南师范大学,J3,外国语言文学类(英语、俄语、德语、法语、西班牙语、阿拉伯语、日语、朝鲜语),599
0542,湖南师范大学,Y2,新闻传播学类(新闻学、编辑出版学、网络与新媒体),600
0549,湖南文理学院,01,汉语言文学(师范),542
0549,湖南文理学院,15,会计学,538
0347,湖州师范学院,41,俄语,505
0079,华北电力大学(保定),0M,外国语言文学类(英语、翻译),583
0079,华北电力大学(保定),0N,法学,612
0079,华北电力大学(保定),0P,社会工作,578
0079,华北电力大学(保定),0Q,行政管理,588
0054,华北电力大学(北京),0S,法学,620
0054,华北电力大学(北京),0T,网络与新媒体,600
0054,华北电力大学(北京),0V,行政管理,605
0054,华北电力大学(北京),0Z,英语(能源电力国际化人才创新班),603
0054,华北电力大学(北京),11,翻译,601
1104,华北科技学院,14,会计学,529
1104,华北科技学院,15,国际经济与贸易,499
1104,华北科技学院,1J,法学,552
1104,华北科技学院,1K,汉语国际教育,500
1104,华北科技学院,1P,英语,498
1104,华北科技学院,1Q,日语,482
0081,华北理工大学,41,金融学,545
0081,华北理工大学,42,金融学,502
0081,华北理工大学,62,英语,510
0081,华北理工大学,63,翻译,495
0081,华北理工大学,65,匈牙利语,471
0081,华北理工大学,66,法学,566
3408,华北理工大学轻工学院,01,国际经济与贸易,465
3408,华北理工大学轻工学院,0G,工商管理,471
3408,华北理工大学轻工学院,0J,财务管理,471
0251,华东理工大学,16,经济学类(经济学、金融学),612
0251,华东理工大学,18,工商管理类[工商管理(商务分析)、市场营销(大数据营销)、会计学(大数据会计)、财务管理(智能财务)],604
0251,华东理工大学,19,公共管理类(社会学、社会工作、公共事业管理、行政管理),593
0251,华东理工大学,22,外国语言文学类(英语、德语、日语),595
0251,华东理工大学,23,法学,616
0251,华东理工大学,74,市场营销(大数据营销)(民族班，只招少数民族考生),583
0269,华东师范大学,21,汉语言文学,640
0269,华东师范大学,22,汉语国际教育,633
0269,华东师范大学,31,金融学类(金融学、经济学),626
0269,华东师范大学,32,工商管理类(工商管理、会计学),630
0269,华东师范大学,35,人力资源管理(双学位),628
0269,华东师范大学,36,新闻传播学类(新闻学、编辑出版学),630
0269,华东师范大学,46,教育学类(学前教育、特殊教育、教育康复学、公共事业管理)(师范),622
0276,华东政法大学,0J,政治学与行政学,613
0276,华东政法大学,15,社会学类(社会学、社会工作、社会政策),608
0276,华东政法大学,1L,法学,638
0561,华南理工大学,27,工商管理类(工商管理、财务管理),621
0561,华南理工大学,29,行政管理,610
0561,华南理工大学,39,法学(卓越法律班),629
0561,华南理工大学,40,法学类(法学、知识产权),627
0561,华南理工大学,42,经济学类(经济学、金融学),623
0574,华南师范大学,04,社会工作,584
0574,华南师范大学,0X,传播学,595
0574,华南师范大学,1E,旅游管理,577
0574,华南师范大学,1T,物流管理,584
0574,华南师范大学,1W,法学,607
0385,华侨大学,01,哲学(中西哲学比较试验班、中华文化学试验班),571
0385,华侨大学,04,汉语国际教育,574
0385,华侨大学,08,数字出版,561
0385,华侨大学,34,城乡规划,547
0385,华侨大学,37,国际经济与贸易,557
0385,华侨大学,40,法学,596
0385,华侨大学,41,汉语言文学,581
0385,华侨大学,43,日语,548
0385,华侨大学,52,财务管理,571
0385,华侨大学,56,行政管理(数字政府治理、社会福利、公共危机管理),557
0385,华侨大学,59,会展经济与管理(数智会展与策划管理方向),549
0385,华侨大学,60,经济学类(中美双学位)[金融学(全英文教学)],539
0385,华侨大学,61,工商管理类(中美双学位)[财务管理(全英文教学)],538
0385,华侨大学,62,国际商务(全英文教学),534
0487,华中科技大学,1H,建筑类[建筑学(五年制)、城乡规划、风景园林],616
0487,华中科技大学,21,国际商务(英语辅修学位),622
0487,华中科技大学,25,中国语言文学类(汉语言文学、汉语国际教育),627
0504,华中农业大学,14,风景园林,602
0504,华中农业大学,24,社会学类(社会学、社会工作),589
0504,华中农业大学,25,法学,606
0504,华中农业大学,27,经济学类[经济学、国际经济与贸易、农林经济管理(国家卓越农林人才计划)、农村区域发展],595
0504,华中农业大学,30,工商管理类(市场营销、人力资源管理、会计学、财务管理、工商管理),593
0504,华中农业大学,31,英语,587
0548,怀化学院,02,旅游管理,476
0548,怀化学院,07,社会工作,489
0548,怀化学院,15,网络与新媒体,501
0548,怀化学院,17,商务英语,485
0373,淮北师范大学,08,英语(师范),558
0373,淮北师范大学,09,日语,554
0373,淮北师范大学,20,汉语言文学(师范),565
0373,淮北师范大学,22,新闻学,524
0373,淮北师范大学,24,社会工作,501
0577,惠州学院,16,国际经济与贸易,498
0577,惠州学院,34,社会工作,482
0577,惠州学院,35,英语(师范),507
2802,吉利学院,17,财务管理,459
0207,吉林财经大学,01,会计学,587
0207,吉林财经大学,02,审计学,585
0207,吉林财经大学,03,新闻学,539
0207,吉林财经大学,04,英语,543
0207,吉林财经大学,06,朝鲜语,496
0207,吉林财经大学,09,国际商务,542
0207,吉林财经大学,0A,国际经济与贸易,544
0207,吉林财经大学,0H,财政学,575
0207,吉林财经大学,0J,经济学,565
0207,吉林财经大学,0K,金融学,566
0207,吉林财经大学,0T,财务管理,582
0207,吉林财经大学,0U,人力资源管理,553
0207,吉林财经大学,0X,公共事业管理,533
0207,吉林财经大学,1N,法学,577
0207,吉林财经大学,1U,养老服务管理,542
0207,吉林财经大学,24,金融学(中外合作办学),542
0207,吉林财经大学,25,会计学(中外合作办学),559
0183,吉林大学,02,哲学,616
0183,吉林大学,03,社会学类(社会学、社会工作),610
0183,吉林大学,04,人文科学试验班(匡亚明班),632
0183,吉林大学,05,汉语言文学(匡亚明班，拔尖学生培养基地),635
0183,吉林大学,06,汉语言文学,628
0183,吉林大学,08,考古学,617
0183,吉林大学,10,新闻传播学类(新闻学、广告学),613
0183,吉林大学,12,英语,617
0183,吉林大学,13,俄语,615
0183,吉林大学,14,俄语,611
0183,吉林大学,16,日语,610
0183,吉林大学,17,日语,608
0183,吉林大学,18,朝鲜语,607
0183,吉林大学,19,朝鲜语,604
0183,吉林大学,22,历史学,623
0183,吉林大学,48,经济学(匡亚明班，拔尖学生培养基地),637
0183,吉林大学,49,经济学类(经济学、财政学、国际经济与贸易、金融学),620
0183,吉林大学,50,法学(吕振羽班),641
0183,吉林大学,51,法学(涉外法治人才试验班),641
0183,吉林大学,52,法学,639
0183,吉林大学,53,政治学与行政学,618
0183,吉林大学,54,外交学,613
0183,吉林大学,59,经济学(国别与区域经济),619
0183,吉林大学,62,经济学(数量经济),622
3607,吉林动画学院,23,广播电视编导,446
3607,吉林动画学院,24,网络与新媒体,448
3607,吉林动画学院,26,广告学,451
3607,吉林动画学院,28,文化产业管理,445
3607,吉林动画学院,29,互联网金融,437
0204,吉林工程技术师范学院,W1,英语(师范),494
1261,吉林工商学院,01,经济学,507
1261,吉林工商学院,02,财政学,514
1261,吉林工商学院,04,金融学,506
1261,吉林工商学院,06,投资学,491
1261,吉林工商学院,09,英语,488
1261,吉林工商学院,10,日语,491
1261,吉林工商学院,33,资产评估,507
1261,吉林工商学院,34,物流管理,485
1261,吉林工商学院,36,旅游管理,482
1261,吉林工商学院,39,会计学,526
0191,吉林建筑大学,02,城乡规划,492
0191,吉林建筑大学,20,社会工作,494
0191,吉林建筑大学,7W,财务管理,530
3604,吉林建筑科技学院,01,建筑学,437
3604,吉林建筑科技学院,02,城乡规划,437
3604,吉林建筑科技学院,24,财务管理,467
3604,吉林建筑科技学院,25,资产评估,437
3604,吉林建筑科技学院,26,审计学,462
3604,吉林建筑科技学院,27,英语,437
3604,吉林建筑科技学院,29,风景园林,440
1439,吉林农业科技学院,43,工商管理类(工商管理、市场营销、财务管理),501
0203,吉林师范大学,11,汉语言文学(师范),582
0203,吉林师范大学,21,思想政治教育(师范),575
0203,吉林师范大学,41,英语(师范),577
0203,吉林师范大学,43,日语,519
0203,吉林师范大学,44,朝鲜语,495
0203,吉林师范大学,45,德语,498
0203,吉林师范大学,53,小学教育(师范),564
0203,吉林师范大学,54,学前教育(师范),511
0203,吉林师范大学,5Z,学前教育(中外合作办学)(师范),479
0203,吉林师范大学,91,少数民族预科班,521
0203,吉林师范大学,BY,旅游管理,485
0203,吉林师范大学,E3,广播电视编导,493
0203,吉林师范大学,F3,市场营销,508
0203,吉林师范大学,FX,金融学,504
3622,吉林师范大学博达学院,36,小学教育(师范),467
3622,吉林师范大学博达学院,37,学前教育(师范),453
3622,吉林师范大学博达学院,38,汉语言文学(师范),478
3622,吉林师范大学博达学院,39,英语(师范),468
3622,吉林师范大学博达学院,40,商务英语,437
3622,吉林师范大学博达学院,43,日语,453
3622,吉林师范大学博达学院,44,俄语,441
3622,吉林师范大学博达学院,45,朝鲜语,453
3622,吉林师范大学博达学院,46,地理科学(师范),466
3622,吉林师范大学博达学院,47,旅游管理,437
3622,吉林师范大学博达学院,49,财务管理,455
3622,吉林师范大学博达学院,50,社会工作,456
0964,吉林外国语大学,04,翻译,472
0964,吉林外国语大学,05,商务英语,460
0964,吉林外国语大学,06,英语,473
0964,吉林外国语大学,07,阿拉伯语,458
0964,吉林外国语大学,09,朝鲜语(中外合作办学),439
0964,吉林外国语大学,10,日语,470
0964,吉林外国语大学,14,英语(英韩双语),460
0964,吉林外国语大学,17,德语(中外合作办学),437
0964,吉林外国语大学,19,葡萄牙语,461
0964,吉林外国语大学,20,西班牙语,459
0964,吉林外国语大学,21,意大利语,459
0964,吉林外国语大学,22,英语(英德双语),464
0964,吉林外国语大学,23,英语(英法双语),462
0964,吉林外国语大学,24,英语(英西班牙双语),465
0964,吉林外国语大学,25,俄语,466
0964,吉林外国语大学,26,俄语(中外合作办学),437
0964,吉林外国语大学,27,匈牙利语,443
0964,吉林外国语大学,28,捷克语,441
0964,吉林外国语大学,29,电子商务,466
0964,吉林外国语大学,32,会计学,489
0964,吉林外国语大学,35,金融学(中外合作办学),439
0964,吉林外国语大学,36,汉语国际教育,470
0964,吉林外国语大学,39,教育学类(教育学、小学教育),460
0964,吉林外国语大学,40,学前教育,461
0964,吉林外国语大学,41,旅游管理类(旅游管理、酒店管理),460
0964,吉林外国语大学,49,法语,457
0964,吉林外国语大学,51,汉语言文学,468
0964,吉林外国语大学,52,国际经贸规则,452
3706,吉林医药学院,0P,公共事业管理,493
3706,吉林医药学院,0Q,健康服务与管理,503
0209,吉林艺术学院,77,艺术管理,473
0531,吉首大学,2C,护理学,505
0531,吉首大学,4S,英语(师范),547
0531,吉首大学,6G,经济学,496
0531,吉首大学,9S,汉语言文学(师范),552
0390,集美大学,25,国际经济与贸易,567
0390,集美大学,27,学前教育(师范),536
0390,集美大学,32,工商管理,562
0390,集美大学,68,日语,547
0390,集美大学,72,汉语言文学,584
3471,集美大学诚毅学院,01,财政学,477
3471,集美大学诚毅学院,02,金融学,477
3471,集美大学诚毅学院,04,国际经济与贸易,508
3471,集美大学诚毅学院,05,法学,551
3471,集美大学诚毅学院,09,汉语言文学,486
3471,集美大学诚毅学院,0B,英语,470
3471,集美大学诚毅学院,0T,工商管理,469
3471,集美大学诚毅学院,0U,会计学,500
0427,济南大学,01,汉语言文学(师范类),586
0427,济南大学,0A,经济学,564
0427,济南大学,0C,工商管理,565
0427,济南大学,0H,法学,595
0427,济南大学,0K,公共管理类(行政管理、劳动与社会保障),555
0427,济南大学,10,建筑学,541
0427,济南大学,1H,旅游管理,554
0454,济宁学院,17,商务英语,483
0559,暨南大学,44,会计学(全英语教学),617
0559,暨南大学,49,国际新闻与传播(全英语教学),603
0559,暨南大学,4F,汉语言文学,617
0559,暨南大学,62,旅游管理,582
