batch,first,second,inst_code,inst,major_code,major,plan_num
本科批,物理,化,0061,天津农学院,C1,动物科学,2
本科批,物理,化,0061,天津农学院,C2,动物医学,1
本科批,物理,化,0061,天津农学院,C4,动物药学,1
本科批,物理,化,0061,天津农学院,D1,水产养殖学,4
本科批,物理,化,0061,天津农学院,D2,海洋渔业科学与技术,4
本科批,物理,化,0061,天津农学院,D3,水族科学与技术,2
本科批,物理,化,0061,天津农学院,D4,水生动物医学,2
本科批,物理,化,0061,天津农学院,F1,食品科学与工程,2
本科批,物理,化,0061,天津农学院,G2,新能源科学与工程,2
本科批,物理,化,0061,天津农学院,H2,软件工程,2
本科批,物理,化,0061,天津农学院,J1,水利水电工程,1
本科批,物理,化,0061,天津农学院,K3,生物制药,4
本科批,物理,化,1647,浙江传媒学院,41,数字媒体技术,1
本科批,物理,化,1647,浙江传媒学院,42,广播电视工程,1
本科批,物理,化,1647,浙江传媒学院,43,软件工程,1
本科批,物理,化,1647,浙江传媒学院,44,电子科学与技术,1
本科批,物理,化,1647,浙江传媒学院,45,网络工程,1
本科批,物理,化,1647,浙江传媒学院,46,人工智能,1
本科批,物理,化,1647,浙江传媒学院,47,电影制作,2
本科批,物理,化,1049,淮阴工学院,73,化学工程与工艺,2
本科批,物理,化,0809,山西中医药大学,08,康复治疗学,4
本科批,物理,化,0809,山西中医药大学,09,中药学,2
本科批,物理,化,0809,山西中医药大学,10,中药学,1
本科批,物理,化,0809,山西中医药大学,11,药学,1
本科批,物理,化,0809,山西中医药大学,12,中药制药,1
本科批,物理,化,0809,山西中医药大学,13,生物制药,1
本科批,物理,化,0809,山西中医药大学,14,制药工程,1
本科批,物理,化,0809,山西中医药大学,15,中药资源与开发,1
本科批,物理,化,0809,山西中医药大学,16,食品科学与工程,2
本科批,物理,化,0809,山西中医药大学,20,药事管理,1
本科批,物理,化,0809,山西中医药大学,21,药物分析,1
本科批,物理,化,0517,湖北民族大学,2B,计算机科学与技术,2
本科批,物理,化,0517,湖北民族大学,8B,临床医学,2
本科批,物理,化,0517,湖北民族大学,9B,中医学,2
本科批,物理,化,0305,盐城工学院,G3,高分子材料与工程,2
本科批,物理,化,0305,盐城工学院,G5,材料物理,3
本科批,物理,化,1510,山东交通学院,12,土木工程,4
本科批,物理,化,1510,山东交通学院,14,港口航道与海岸工程,2
本科批,物理,化,1510,山东交通学院,21,机械设计制造及其自动化,2
本科批,物理,化,1510,山东交通学院,32,智慧交通,2
本科批,物理,化,1510,山东交通学院,43,飞行器制造工程,2
本科批,物理,化,1510,山东交通学院,75,船舶与海洋工程,2
本科批,物理,化,1510,山东交通学院,76,海洋机器人,2
本科批,物理,化,1510,山东交通学院,78,机械电子工程,2
本科批,物理,化,1802,黑龙江工程学院,04,电气工程及其自动化,2
本科批,物理,化,1802,黑龙江工程学院,05,计算机类,5
本科批,物理,化,1802,黑龙江工程学院,09,电子信息工程,3
本科批,物理,化,1802,黑龙江工程学院,10,车辆工程,3
本科批,物理,化,1802,黑龙江工程学院,11,机械类,4
本科批,物理,化,1802,黑龙江工程学院,14,遥感科学与技术,4
本科批,物理,化,1802,黑龙江工程学院,15,建筑环境与能源应用工程,2
本科批,物理,化,1802,黑龙江工程学院,17,土木类,3
本科批,物理,化,1802,黑龙江工程学院,21,材料类,4
本科批,物理,化,1802,黑龙江工程学院,23,新能源汽车工程,2
本科批,物理,化,1802,黑龙江工程学院,25,人工智能,2
本科批,物理,化,1802,黑龙江工程学院,26,机器人工程,2
本科批,物理,化,1802,黑龙江工程学院,27,数据科学与大数据技术,3
本科批,物理,化,1802,黑龙江工程学院,34,高分子材料与工程,2
本科批,物理,化,1055,常州工学院,A2,材料成型及控制工程,2
本科批,物理,化,1055,常州工学院,C1,电气工程及其自动化,3
本科批,物理,化,0964,吉林外国语大学,42,人工智能,7
本科批,物理,化,0964,吉林外国语大学,43,数据科学与大数据技术,6
本科批,物理,化,0964,吉林外国语大学,44,数字媒体技术,4
本科批,物理,化,0798,河北科技师范学院,14,生物技术,5
本科批,物理,化,0798,河北科技师范学院,32,食品科学与工程,5
本科批,物理,化,0798,河北科技师范学院,9U,人工智能,5
本科批,物理,化,1632,沈阳工程学院,11,电气工程及其自动化,115
本科批,物理,化,1632,沈阳工程学院,12,电气工程与智能控制,24
本科批,物理,化,1632,沈阳工程学院,13,智能电网信息工程,14
本科批,物理,化,1632,沈阳工程学院,21,能源与动力工程,78
本科批,物理,化,1632,沈阳工程学院,22,建筑环境与能源应用工程,14
本科批,物理,化,1632,沈阳工程学院,23,核工程与核技术,28
本科批,物理,化,1632,沈阳工程学院,2A,能源与动力工程,40
本科批,物理,化,1632,沈阳工程学院,31,自动化,38
本科批,物理,化,1632,沈阳工程学院,32,电子信息工程,24
本科批,物理,化,1632,沈阳工程学院,33,通信工程,26
本科批,物理,化,1632,沈阳工程学院,34,机器人工程,15
本科批,物理,化,1632,沈阳工程学院,35,人工智能,12
本科批,物理,化,1632,沈阳工程学院,41,机械设计制造及其自动化,32
本科批,物理,化,1632,沈阳工程学院,42,过程装备与控制工程,14
本科批,物理,化,1632,沈阳工程学院,43,智能制造工程,12
本科批,物理,化,1632,沈阳工程学院,4A,机械设计制造及其自动化,48
本科批,物理,化,1632,沈阳工程学院,51,计算机科学与技术,14
本科批,物理,化,1632,沈阳工程学院,52,物联网工程,14
本科批,物理,化,1632,沈阳工程学院,53,数字媒体技术,16
本科批,物理,化,1632,沈阳工程学院,54,数据科学与大数据技术,14
本科批,物理,化,1632,沈阳工程学院,55,网络空间安全,14
本科批,物理,化,1632,沈阳工程学院,5A,软件工程,48
本科批,物理,化,1632,沈阳工程学院,61,新能源科学与工程,71
本科批,物理,化,1632,沈阳工程学院,62,新能源材料与器件,20
本科批,物理,化,1632,沈阳工程学院,63,应用化学,24
本科批,物理,化,1632,沈阳工程学院,64,储能科学与工程,15
本科批,物理,化,1632,沈阳工程学院,81,电气工程及其自动化,90
本科批,物理,化,1632,沈阳工程学院,AB,电气工程及其自动化,7
本科批,物理,化,1632,沈阳工程学院,AC,能源与动力工程,6
本科批,物理,化,0352,丽水学院,25,机械设计制造及其自动化,2
本科批,物理,化,0352,丽水学院,29,计算机科学与技术,3
本科批,物理,化,0481,南阳师范学院,28,制药工程,2
本科批,物理,化,0481,南阳师范学院,29,机械电子工程,3
本科批,物理,化,0481,南阳师范学院,36,软件工程,8
本科批,物理,化,0481,南阳师范学院,37,软件工程,6
本科批,物理,化,0481,南阳师范学院,67,电子信息类,4
本科批,物理,化,0929,湖北医药学院,01,临床医学,2
本科批,物理,化,0929,湖北医药学院,03,医学影像学,1
本科批,物理,化,0929,湖北医药学院,04,精神医学,1
本科批,物理,化,0929,湖北医药学院,05,儿科学,1
本科批,物理,化,0929,湖北医药学院,06,口腔医学,1
本科批,物理,化,2453,中国劳动关系学院,10,应用统计学,5
本科批,物理,化,2453,中国劳动关系学院,16,应急技术与管理,4
本科批,物理,化,2453,中国劳动关系学院,25,计算机科学与技术,8
本科批,物理,化,0443,济宁医学院,01,临床医学,3
本科批,物理,化,0443,济宁医学院,03,精神医学,1
本科批,物理,化,0443,济宁医学院,05,口腔医学,1
本科批,物理,化,0443,济宁医学院,06,预防医学,2
本科批,物理,化,0443,济宁医学院,07,针灸推拿学,4
本科批,物理,化,0443,济宁医学院,08,中西医临床医学,2
本科批,物理,化,0443,济宁医学院,09,法医学,2
本科批,物理,化,0443,济宁医学院,14,医学检验技术,1
本科批,物理,化,0443,济宁医学院,15,康复治疗学,1
本科批,物理,化,0443,济宁医学院,17,卫生检验与检疫,2
本科批,物理,化,0443,济宁医学院,18,护理学,12
本科批,物理,化,0443,济宁医学院,28,药学,3
本科批,物理,化,0443,济宁医学院,29,药物制剂,2
本科批,物理,化,0443,济宁医学院,30,中药学,2
本科批,物理,化,0443,济宁医学院,89,医学影像技术,2
本科批,物理,化,4100,山东政法学院,0J,网络空间安全,3
本科批,物理,化,4100,山东政法学院,0K,计算机科学与技术,3
本科批,物理,化,0545,湘南学院,12,数学与应用数学,2
本科批,物理,化,0545,湘南学院,13,信息与计算科学,1
本科批,物理,化,0545,湘南学院,25,电子信息科学与技术,1
本科批,物理,化,0545,湘南学院,28,计算机科学与技术,2
本科批,物理,化,0545,湘南学院,36,护理学,2
本科批,物理,化,0545,湘南学院,47,人工智能,1
本科批,物理,化,0545,湘南学院,48,临床药学,1
本科批,物理,化,0545,湘南学院,49,口腔医学,1
本科批,物理,化,0545,湘南学院,66,临床医学,3
本科批,物理,化,1261,吉林工商学院,17,人工智能,3
本科批,物理,化,1261,吉林工商学院,20,数据科学与大数据技术,4
本科批,物理,化,1261,吉林工商学院,21,食品科学与工程,4
本科批,物理,化,1261,吉林工商学院,22,食品质量与安全,2
本科批,物理,化,1261,吉林工商学院,23,粮食工程,2
本科批,物理,化,1261,吉林工商学院,24,烹饪与营养教育,2
本科批,物理,化,1261,吉林工商学院,25,生物工程,2
本科批,物理,化,1261,吉林工商学院,46,现代粮食工程技术,2
本科批,物理,化,0642,重庆文理学院,0Y,环境科学,2
本科批,物理,化,0642,重庆文理学院,11,制药工程,2
本科批,物理,化,0642,重庆文理学院,12,机械工程,2
本科批,物理,化,0642,重庆文理学院,2G,园艺,2
本科批,物理,化,0642,重庆文理学院,51,材料科学与工程,5
本科批,物理,化,0642,重庆文理学院,5Y,计算机科学与技术,2
本科批,物理,化,0642,重庆文理学院,60,电子信息科学与技术,2
本科批,物理,化,0202,通化师范学院,17,物理学,5
本科批,物理,化,0202,通化师范学院,21,数据科学与大数据技术,5
本科批,物理,化,0202,通化师范学院,25,统计学,5
本科批,物理,化,0202,通化师范学院,27,计算机科学与技术,5
本科批,物理,化,0202,通化师范学院,52,食品科学与工程,5
本科批,物理,化,0599,右江民族医学院,07,临床医学,4
本科批,物理,化,0599,右江民族医学院,09,医学影像学,2
本科批,物理,化,0599,右江民族医学院,12,预防医学,1
本科批,物理,化,0599,右江民族医学院,18,医学检验技术,1
本科批,物理,化,0599,右江民族医学院,22,医学影像技术,1
本科批,物理,化,1048,金陵科技学院,26,机械设计制造及其自动化,1
本科批,物理,化,1048,金陵科技学院,27,建筑电气与智能化,1
本科批,物理,化,1048,金陵科技学院,30,物联网工程,1
本科批,物理,化,1048,金陵科技学院,44,信息工程,1
本科批,物理,化,1048,金陵科技学院,61,复合材料与工程,1
本科批,物理,化,1053,徐州工程学院,19,土木工程,2
本科批,物理,化,1053,徐州工程学院,51,化学工程与工艺,1
本科批,物理,化,3705,成都医学院,01,临床医学,10
本科批,物理,化,0634,川北医学院,07,临床医学,3
本科批,物理,化,0634,川北医学院,18,医学检验技术,2
本科批,物理,化,1230,齐齐哈尔医学院,13,预防医学,2
本科批,物理,化,1230,齐齐哈尔医学院,14,临床药学,1
本科批,物理,化,1230,齐齐哈尔医学院,24,食品营养与检验教育,2
本科批,物理,化,0739,天水师范学院,2L,化学,2
本科批,物理,化,0739,天水师范学院,3V,数学与应用数学,2
本科批,物理,化,0739,天水师范学院,5P,环境生态工程,3
本科批,物理,化,0641,宜宾学院,18,应用化学,3
本科批,物理,化,0641,宜宾学院,21,机械电子工程,2
本科批,物理,化,0092,河北北方学院,01,临床医学,5
本科批,物理,化,0092,河北北方学院,04,医学影像学,2
本科批,物理,化,0092,河北北方学院,07,医学检验技术,5
本科批,物理,化,0092,河北北方学院,0A,中医学,4
本科批,物理,化,0092,河北北方学院,0B,中西医临床医学,4
本科批,物理,化,1653,南阳理工学院,01,机械设计制造及其自动化,5
本科批,物理,化,1653,南阳理工学院,05,自动化,3
本科批,物理,化,1653,南阳理工学院,12,计算机科学与技术,2
本科批,物理,化,1653,南阳理工学院,15,数字媒体技术,5
本科批,物理,化,1653,南阳理工学院,21,土木工程,6
本科批,物理,化,1653,南阳理工学院,23,给排水科学与工程,4
本科批,物理,化,1653,南阳理工学院,33,护理学,1
本科批,物理,化,0927,湖北科技学院,0R,电子信息类,2
本科批,物理,化,0927,湖北科技学院,0W,核工程与核技术,2
本科批,物理,化,0927,湖北科技学院,0X,生物医学工程,2
本科批,物理,化,1538,湖南女子学院,65,人工智能,3
本科批,物理,化,1538,湖南女子学院,71,数据科学与大数据技术,2
本科批,物理,化,0449,山东航空学院,46,交通运输,3
本科批,物理,化,0879,安徽科技学院,0Z,农学,2
本科批,物理,化,0879,安徽科技学院,10,动物科学,1
本科批,物理,化,0879,安徽科技学院,12,环境工程,2
本科批,物理,化,0601,桂林医学院,02,临床医学,5
本科批,物理,化,0601,桂林医学院,05,预防医学,1
本科批,物理,化,0601,桂林医学院,06,临床药学,1
本科批,物理,化,0601,桂林医学院,12,康复治疗学,1
本科批,物理,化,0601,桂林医学院,29,康复治疗学,2
本科批,物理,化,1736,西安航空学院,08,飞行器动力工程,2
本科批,物理,化,1736,西安航空学院,10,交通运输,4
本科批,物理,化,1736,西安航空学院,15,智能制造工程,2
本科批,物理,化,1736,西安航空学院,24,复合材料与工程,2
本科批,物理,化,1312,龙岩学院,0N,电子信息工程,3
本科批,物理,化,0169,鞍山师范学院,A9,数学与应用数学,84
本科批,物理,化,0169,鞍山师范学院,AE,物理学,83
本科批,物理,化,0169,鞍山师范学院,AF,化学,47
本科批,物理,化,0169,鞍山师范学院,AG,应用化学,37
本科批,物理,化,0169,鞍山师范学院,AH,生物科学,53
本科批,物理,化,0169,鞍山师范学院,AJ,食品科学与工程,38
本科批,物理,化,0169,鞍山师范学院,AP,计算机科学与技术,35
本科批,物理,化,0169,鞍山师范学院,AQ,数据科学与大数据技术,42
本科批,物理,化,1843,九江学院,1B,电子信息工程,3
本科批,物理,化,1843,九江学院,1E,计算机科学与技术,3
本科批,物理,化,1843,九江学院,1T,护理学,3
本科批,物理,化,1843,九江学院,28,临床医学,3
本科批,物理,化,1437,长春工程学院,01,电气工程及其自动化,3
本科批,物理,化,1437,长春工程学院,02,电子信息工程,2
本科批,物理,化,1437,长春工程学院,03,智能电网信息工程,2
本科批,物理,化,1437,长春工程学院,04,自动化,3
本科批,物理,化,1437,长春工程学院,06,道路桥梁与渡河工程,2
本科批,物理,化,1437,长春工程学院,07,土木工程,2
本科批,物理,化,1437,长春工程学院,09,宝石及材料工艺学,2
本科批,物理,化,1437,长春工程学院,10,测绘工程,3
本科批,物理,化,1437,长春工程学院,12,资源勘查工程,2
本科批,物理,化,1437,长春工程学院,13,材料成型及控制工程,2
本科批,物理,化,1437,长春工程学院,14,焊接技术与工程,3
本科批,物理,化,1437,长春工程学院,15,机械设计制造及其自动化,4
本科批,物理,化,1437,长春工程学院,18,智能车辆工程,4
本科批,物理,化,1437,长春工程学院,20,应急技术与管理,2
本科批,物理,化,1437,长春工程学院,24,水利水电工程,2
本科批,物理,化,1437,长春工程学院,25,农业水利工程,2
本科批,物理,化,1437,长春工程学院,26,水文与水资源工程,2
本科批,物理,化,1437,长春工程学院,27,建筑电气与智能化,4
本科批,物理,化,1437,长春工程学院,28,建筑环境与能源应用工程,3
本科批,物理,化,1437,长春工程学院,29,能源与动力工程,5
本科批,物理,化,1437,长春工程学院,30,新能源科学与工程,2
本科批,物理,化,1437,长春工程学院,39,应用化学,3
本科批,物理,化,1437,长春工程学院,41,计算机科学与技术,2
本科批,物理,化,1437,长春工程学院,44,数据科学与大数据技术,2
本科批,物理,化,1437,长春工程学院,84,功能材料,3
本科批,物理,化,1437,长春工程学院,85,智能运输工程,2
本科批,物理,化,1437,长春工程学院,89,电气工程及其自动化,9
本科批,物理,化,1437,长春工程学院,8A,能源与动力工程,4
本科批,物理,化,1437,长春工程学院,8B,机械设计制造及其自动化,15
本科批,物理,化,1437,长春工程学院,8C,土木工程,14
本科批,物理,化,1517,河南工程学院,06,信息与计算科学,3
本科批,物理,化,1517,河南工程学院,09,材料成型及控制工程,2
本科批,物理,化,1517,河南工程学院,0G,土木工程,2
本科批,物理,化,1517,河南工程学院,0X,资源环境科学,2
本科批,物理,化,1517,河南工程学院,1R,高分子材料与工程,3
本科批,物理,化,0397,武夷学院,01,茶学,1
本科批,物理,化,0397,武夷学院,05,智慧农业,1
本科批,物理,化,0397,武夷学院,16,机械设计制造及其自动化,1
本科批,物理,化,0397,武夷学院,25,土木工程,1
本科批,物理,化,0740,河西学院,25,应用化学,4
本科批,物理,化,0740,河西学院,26,生物科学,2
本科批,物理,化,0740,河西学院,29,能源与动力工程,2
本科批,物理,化,0740,河西学院,31,电气工程及其自动化,2
本科批,物理,化,0740,河西学院,47,农学,2
本科批,物理,化,0740,河西学院,49,种子科学与工程,4
本科批,物理,化,0740,河西学院,50,菌物科学与工程,2
本科批,物理,化,0740,河西学院,57,护理学,2
本科批,物理,化,0737,兰州城市学院,01,数学与应用数学,3
本科批,物理,化,0737,兰州城市学院,0X,油气储运工程,3
本科批,物理,化,0737,兰州城市学院,0Y,石油工程,3
本科批,物理,化,0737,兰州城市学院,0Z,资源勘查工程,4
本科批,物理,化,0737,兰州城市学院,10,新能源科学与工程,2
本科批,物理,化,0737,兰州城市学院,11,机械设计制造及其自动化,2
本科批,物理,化,0737,兰州城市学院,12,焊接技术与工程,4
本科批,物理,化,0737,兰州城市学院,7J,环境工程,2
本科批,物理,化,0117,长治医学院,01,临床医学,7
本科批,物理,化,0117,长治医学院,02,口腔医学,2
本科批,物理,化,0117,长治医学院,04,麻醉学,1
本科批,物理,化,0117,长治医学院,05,预防医学,1
本科批,物理,化,0117,长治医学院,10,生物医学工程,2
本科批,物理,化,0117,长治医学院,12,药学,1
本科批,物理,化,0117,长治医学院,14,康复治疗学,1
本科批,物理,化,0117,长治医学院,16,医学实验技术,1
本科批,物理,化,0117,长治医学院,18,医学影像技术,1
本科批,物理,化,0138,赤峰学院,88,数学与应用数学,1
本科批,物理,化,1311,三明学院,26,数字媒体技术,1
本科批,物理,化,1311,三明学院,29,人工智能,1
本科批,物理,化,1311,三明学院,30,物联网工程,1
本科批,物理,化,1311,三明学院,31,网络空间安全,1
本科批,物理,化,1311,三明学院,36,机械设计制造及其自动化,2
本科批,物理,化,1311,三明学院,37,新能源汽车工程,2
本科批,物理,化,1311,三明学院,39,材料化学,2
本科批,物理,化,1311,三明学院,40,化学工程与工艺,2
本科批,物理,化,1311,三明学院,42,环境工程,2
本科批,物理,化,1825,桂林航天工业学院,13,机械设计制造及其自动化,3
本科批,物理,化,1825,桂林航天工业学院,16,智能制造工程,2
本科批,物理,化,1825,桂林航天工业学院,20,自动化,2
本科批,物理,化,1825,桂林航天工业学院,23,车辆工程,2
本科批,物理,化,1825,桂林航天工业学院,31,计算机科学与技术,2
本科批,物理,化,0096,保定学院,51,数学与应用数学,1
本科批,物理,化,0096,保定学院,52,软件工程,1
本科批,物理,化,0096,保定学院,61,物理学,1
本科批,物理,化,0096,保定学院,73,科学教育,1
本科批,物理,化,0096,保定学院,B2,物联网工程,1
本科批,物理,化,0640,内江师范学院,0K,测绘工程,2
本科批,物理,化,1067,潍坊学院,04,物理学,2
本科批,物理,化,1067,潍坊学院,11,化学工程与工艺,2
本科批,物理,化,1067,潍坊学院,19,种子科学与工程,2
本科批,物理,化,1067,潍坊学院,25,机器人工程,2
本科批,物理,化,1067,潍坊学院,30,土木工程,2
本科批,物理,化,0920,湖北理工学院,09,通信工程,2
本科批,物理,化,0920,湖北理工学院,10,电气工程及其自动化,2
本科批,物理,化,0920,湖北理工学院,19,生物制药,2
本科批,物理,化,1561,甘肃民族师范学院,09,数学与应用数学,3
本科批,物理,化,1561,甘肃民族师范学院,17,化学,2
本科批,物理,化,1561,甘肃民族师范学院,1A,生物科学,3
本科批,物理,化,1561,甘肃民族师范学院,3M,计算机科学与技术,2
本科批,物理,化,0093,承德医学院,01,临床医学,9
本科批,物理,化,0413,赣南医科大学,00,临床医学,2
本科批,物理,化,0413,赣南医科大学,0A,预防医学,2
本科批,物理,化,0413,赣南医科大学,0K,制药工程,2
本科批,物理,化,0413,赣南医科大学,0T,食品卫生与营养学,2
本科批,物理,化,0413,赣南医科大学,0U,生物医学工程,2
本科批,物理,化,0738,陇东学院,0J,数学与应用数学,2
本科批,物理,化,0738,陇东学院,0S,数据科学与大数据技术,2
本科批,物理,化,0738,陇东学院,10,农学,2
本科批,物理,化,0738,陇东学院,1K,土木工程,2
本科批,物理,化,0084,河北建筑工程学院,01,土木工程,2
本科批,物理,化,0084,河北建筑工程学院,02,材料科学与工程,2
本科批,物理,化,0084,河北建筑工程学院,10,建筑电气与智能化,2
本科批,物理,化,0084,河北建筑工程学院,23,能源动力类,2
本科批,物理,化,0084,河北建筑工程学院,27,给排水科学与工程,1
本科批,物理,化,0084,河北建筑工程学院,37,机械设计制造及其自动化,2
本科批,物理,化,0453,泰山学院,1U,机械类,3
本科批,物理,化,0453,泰山学院,1X,计算机类,3
本科批,物理,化,0453,泰山学院,27,生物科学类,4
本科批,物理,化,1969,郑州师范学院,21,计算机科学与技术,3
本科批,物理,化,0235,大庆师范学院,07,化学,3
本科批,物理,化,0235,大庆师范学院,08,应用化学,4
本科批,物理,化,0235,大庆师范学院,0A,油气储运工程,3
本科批,物理,化,0235,大庆师范学院,0B,计算机科学与技术,2
本科批,物理,化,0235,大庆师范学院,0C,软件工程,2
本科批,物理,化,0235,大庆师范学院,0D,网络工程,2
本科批,物理,化,0235,大庆师范学院,0M,生物制药,3
本科批,物理,化,0235,大庆师范学院,10,物理学,5
本科批,物理,化,0918,黄淮学院,38,土木工程,10
本科批,物理,化,0918,黄淮学院,61,软件工程,5
本科批,物理,化,0100,廊坊师范学院,21,数学与应用数学,3
本科批,物理,化,0100,廊坊师范学院,22,信息与计算科学,3
本科批,物理,化,0100,廊坊师范学院,23,物理学,2
本科批,物理,化,0100,廊坊师范学院,38,食品科学与工程,2
本科批,物理,化,0229,牡丹江医科大学,02,制药工程,3
本科批,物理,化,0229,牡丹江医科大学,04,食品质量与安全,2
本科批,物理,化,0229,牡丹江医科大学,07,医学影像学,4
本科批,物理,化,0229,牡丹江医科大学,08,口腔医学,2
本科批,物理,化,0229,牡丹江医科大学,09,预防医学,2
本科批,物理,化,0229,牡丹江医科大学,10,药学,2
本科批,物理,化,0229,牡丹江医科大学,13,医学影像技术,5
本科批,物理,化,0667,安顺学院,0M,材料物理,1
本科批,物理,化,0667,安顺学院,0U,植物生产类,1
本科批,物理,化,0994,新疆工程学院,01,安全工程,4
本科批,物理,化,0994,新疆工程学院,10,焊接技术与工程,3
本科批,物理,化,0994,新疆工程学院,12,机械电子工程,3
本科批,物理,化,0994,新疆工程学院,13,机械设计制造及其自动化,3
本科批,物理,化,0994,新疆工程学院,14,测控技术与仪器,3
本科批,物理,化,0994,新疆工程学院,16,自动化,3
本科批,物理,化,0994,新疆工程学院,18,采矿工程,4
本科批,物理,化,0994,新疆工程学院,19,地质工程,4
本科批,物理,化,0994,新疆工程学院,24,电气工程及其自动化,3
本科批,物理,化,0994,新疆工程学院,26,能源与动力工程,2
本科批,物理,化,0994,新疆工程学院,28,土木工程,5
本科批,物理,化,0994,新疆工程学院,38,数据科学与大数据技术,3
本科批,物理,化,0994,新疆工程学院,39,通信工程,3
本科批,物理,化,0994,新疆工程学院,40,物联网工程,2
本科批,物理,化,0994,新疆工程学院,KA,飞行器运维工程,5
本科批,物理,化,0819,呼伦贝尔学院,40,采矿工程,2
本科批,物理,化,1779,辽东学院,14,数学与应用数学,38
本科批,物理,化,1779,辽东学院,18,土木工程,56
本科批,物理,化,1779,辽东学院,20,纺织工程,38
本科批,物理,化,1779,辽东学院,23,化学工程与工艺,56
本科批,物理,化,1779,辽东学院,24,机械设计制造及其自动化,63
本科批,物理,化,1779,辽东学院,25,动物医学,11
本科批,物理,化,1779,辽东学院,26,园艺,84
本科批,物理,化,1779,辽东学院,27,种子科学与工程,66
本科批,物理,化,1779,辽东学院,28,动物科学,12
本科批,物理,化,1779,辽东学院,29,电子信息工程,27
本科批,物理,化,1779,辽东学院,30,网络工程,26
本科批,物理,化,1779,辽东学院,31,计算机科学与技术,28
本科批,物理,化,1779,辽东学院,32,测控技术与仪器,38
本科批,物理,化,1779,辽东学院,33,护理学,92
本科批,物理,化,1779,辽东学院,37,轻化工程,46
本科批,物理,化,1779,辽东学院,39,生物科学,14
本科批,物理,化,1779,辽东学院,42,计算机科学与技术,90
本科批,物理,化,0919,平顶山学院,17,测控技术与仪器,2
本科批,物理,化,1432,辽宁警察学院,W1,网络空间安全,160
本科批,物理,化,1432,辽宁警察学院,Y2,应急技术与管理,140
本科批,物理,化,2734,新疆警察学院,A8,数据科学与大数据技术,2
本科批,物理,化,2734,新疆警察学院,AH,网络空间安全,2
本科批,物理,化,1765,河南城建学院,19,建筑环境与能源应用工程,5
本科批,物理,化,1765,河南城建学院,24,新能源科学与工程,5
本科批,物理,化,1765,河南城建学院,30,数学与应用数学,5
本科批,物理,化,1765,河南城建学院,36,数据科学与大数据技术,5
本科批,物理,化,1765,河南城建学院,38,遥感科学与技术,5
本科批,物理,化,0904,枣庄学院,0P,通信工程,5
本科批,物理,化,1562,兰州文理学院,1A,化学工程与工艺,5
本科批,物理,化,1562,兰州文理学院,21,软件工程,5
本科批,物理,化,3706,吉林医药学院,05,药学,2
本科批,物理,化,3706,吉林医药学院,06,药物制剂,2
本科批,物理,化,3706,吉林医药学院,08,医学检验技术,2
本科批,物理,化,3706,吉林医药学院,09,医学影像技术,2
本科批,物理,化,3706,吉林医药学院,10,康复治疗学,2
本科批,物理,化,3706,吉林医药学院,11,口腔医学技术,2
本科批,物理,化,3706,吉林医药学院,12,卫生检验与检疫,2
本科批,物理,化,3706,吉林医药学院,13,护理学,2
本科批,物理,化,3706,吉林医药学院,14,生物技术,2
本科批,物理,化,3706,吉林医药学院,17,生物医学工程,2
本科批,物理,化,0245,哈尔滨金融学院,09,计算机科学与技术,4
本科批,物理,化,0245,哈尔滨金融学院,10,软件工程,2
本科批,物理,化,0101,衡水学院,43,化学,2
本科批,物理,化,0101,衡水学院,44,应用化学,3
本科批,物理,化,0101,衡水学院,49,机械电子工程,3
本科批,物理,化,0101,衡水学院,52,计算机科学与技术,2
本科批,物理,化,0101,衡水学院,53,网络工程,2
本科批,物理,化,0101,衡水学院,55,数字媒体技术,2
本科批,物理,化,0101,衡水学院,64,智能医学工程,2
本科批,物理,化,0101,衡水学院,78,数学与应用数学,2
本科批,物理,化,2048,南京特殊教育师范学院,18,康复治疗学,4
本科批,物理,化,1709,呼和浩特民族学院,MM,计算机科学与技术,1
本科批,物理,化,2214,湖南医药学院,01,临床医学,1
本科批,物理,化,2214,湖南医药学院,07,医学影像技术,2
本科批,物理,化,2214,湖南医药学院,10,药学,2
本科批,物理,化,0416,上饶师范学院,H1,化学,2
本科批,物理,化,0416,上饶师范学院,K3,智慧农业,2
本科批,物理,化,0416,上饶师范学院,S1,数学与应用数学,2
本科批,物理,化,0416,上饶师范学院,S2,数据计算及应用,2
本科批,物理,化,1071,新乡学院,0Q,数学类,4
本科批,物理,化,1071,新乡学院,13,材料类,4
本科批,物理,化,1071,新乡学院,16,电气工程及其自动化,4
本科批,物理,化,4390,陕西学前师范学院,11,生物科学,3
本科批,物理,化,4390,陕西学前师范学院,12,食品科学与工程,2
本科批,物理,化,4390,陕西学前师范学院,13,数字媒体技术,2
本科批,物理,化,4623,滇西应用技术大学,11,地理空间信息工程,2
本科批,物理,化,4623,滇西应用技术大学,12,测绘工程,2
本科批,物理,化,4623,滇西应用技术大学,13,计算机科学与技术,2
本科批,物理,化,0478,周口师范学院,05,化学,3
本科批,物理,化,0478,周口师范学院,07,环境工程,2
本科批,物理,化,0478,周口师范学院,08,机器人工程,2
本科批,物理,化,0478,周口师范学院,12,计算机科学与技术,2
本科批,物理,化,0478,周口师范学院,14,生物技术,2
本科批,物理,化,0478,周口师范学院,16,生物制药,2
本科批,物理,化,0478,周口师范学院,19,数学与应用数学,2
