batch,first,second,inst_code,inst,major_code,major,plan_num
本科批,物理,不限,4030,西安信息职业大学,16,信息安全与管理,1
本科批,物理,不限,4030,西安信息职业大学,17,人工智能工程技术,1
本科批,物理,不限,4030,西安信息职业大学,01,导航工程技术,1
本科批,物理,不限,4030,西安信息职业大学,21,通信软件工程,1
本科批,物理,不限,4030,西安信息职业大学,02,机械设计制造及自动化,1
本科批,物理,不限,4030,西安信息职业大学,24,金融科技应用,1
本科批,物理,不限,4030,西安信息职业大学,04,机器人技术,1
本科批,物理,不限,4030,西安信息职业大学,09,光电信息工程技术,1
本科批,物理,不限,4030,西安信息职业大学,10,计算机应用工程,1
本科批,历史,生,1840,西安医学院,16,护理学,2
本科批,物理,化,1840,西安医学院,4C,医学影像技术,2
本科批,物理,化,1840,西安医学院,10,药学,2
本科批,物理,生,1840,西安医学院,16,护理学,2
本科批,物理,生,1840,西安医学院,17,助产学,2
本科批,历史,不限,1664,西安邮电大学,BF,边防军人子女预科班,1
本科批,物理,化,1664,西安邮电大学,C3,智能感知工程,3
本科批,物理,化,1664,西安邮电大学,C7,电气工程及其自动化,3
本科批,物理,化,1664,西安邮电大学,A1,计算机科学与技术,4
本科批,物理,化,1664,西安邮电大学,C9,信息安全,3
本科批,物理,化,1664,西安邮电大学,A3,智能科学与技术,3
本科批,物理,化,1664,西安邮电大学,D6,新能源材料与器件,2
本科批,物理,化,1664,西安邮电大学,A5,通信工程,3
本科批,物理,化,1664,西安邮电大学,H1,电子信息工程,6
本科批,物理,化,1664,西安邮电大学,B1,集成电路设计与集成系统,3
本科批,物理,化,1664,西安邮电大学,B5,电子科学与技术,3
本科批,物理,不限,1664,西安邮电大学,BF,边防军人子女预科班,3
专科批,历史,不限,3947,西安职业技术学院,26,动漫制作技术,5
专科批,物理,不限,3947,西安职业技术学院,36,建筑工程技术,5
本科批,历史,不限,0697,西北大学,20,公共管理类,3
本科批,历史,不限,0697,西北大学,21,档案学,2
本科批,历史,不限,0697,西北大学,N3,外国语言文学类,1
本科批,历史,不限,0697,西北大学,06,哲学,2
本科批,历史,不限,0697,西北大学,09,法学,2
本科批,历史,不限,0697,西北大学,12,考古学,1
本科批,历史,不限,0697,西北大学,15,中国语言文学类,2
本科批,历史,不限,0697,西北大学,16,英语,2
本科批,物理,化,0697,西北大学,34,数学类,4
本科批,物理,化,0697,西北大学,72,软件工程,3
本科批,物理,化,0697,西北大学,39,物理学,2
本科批,物理,化,0697,西北大学,76,生物工程,3
本科批,物理,化,0697,西北大学,41,物理学类,4
本科批,物理,化,0697,西北大学,NE,软件工程,1
本科批,物理,化,0697,西北大学,46,地质工程,2
本科批,物理,不限,0697,西北大学,27,经济统计学,2
本科批,物理,化,0697,西北大学,56,生物医学科学,3
本科批,物理,不限,0697,西北大学,29,金融学,2
本科批,物理,化,0697,西北大学,58,文物保护技术,3
本科批,物理,不限,0697,西北大学,30,信息管理与信息系统,2
本科批,物理,地,0697,西北大学,60,地理科学类,3
本科批,物理,化,0697,西北大学,31,数学与应用数学,3
本科批,物理,化,0697,西北大学,69,计算机科学与技术,3
本科批,历史,不限,0699,西北工业大学,24,工商管理类,5
本科批,历史,不限,0699,西北工业大学,25,经济与贸易类,5
本科批,历史,不限,0699,西北工业大学,26,外国语言文学类,3
本科批,物理,化,0699,西北工业大学,11,海洋工程类,2
本科批,物理,化,0699,西北工业大学,64,电子科学与技术,8
本科批,物理,化,0699,西北工业大学,13,电子信息类,4
本科批,物理,化,0699,西北工业大学,AB,航空航天类,2
本科批,物理,化,0699,西北工业大学,18,计算机类,4
本科批,物理,化,0699,西北工业大学,01,航空航天类,8
本科批,物理,化,0699,西北工业大学,29,航空航天类,2
本科批,物理,化,0699,西北工业大学,02,航空航天类,3
本科批,物理,化,0699,西北工业大学,32,物理学类,1
本科批,物理,化,0699,西北工业大学,03,航空航天类,5
本科批,物理,化,0699,西北工业大学,61,飞行器设计与工程,8
本科批,物理,化,0699,西北工业大学,05,航空航天类,5
本科批,物理,化,0699,西北工业大学,62,航空航天工程,7
本科批,物理,化,0699,西北工业大学,09,航空航天类,3
本科批,物理,化,0699,西北工业大学,63,探测制导与控制技术,7
本科批,历史,不限,0742,西北民族大学,PC,历史学,2
本科批,历史,不限,0742,西北民族大学,PF,社会学,3
本科批,历史,不限,0742,西北民族大学,PG,阿拉伯语,3
本科批,历史,不限,0742,西北民族大学,P1,财务管理,2
本科批,历史,不限,0742,西北民族大学,PH,俄语,3
本科批,历史,不限,0742,西北民族大学,P2,工商管理,2
本科批,历史,不限,0742,西北民族大学,PP,新闻学,7
本科批,历史,不限,0742,西北民族大学,P7,金融学,2
本科批,历史,不限,0742,西北民族大学,PQ,中国少数民族语言文学,2
本科批,历史,政,0742,西北民族大学,P9,法学,3
本科批,历史,不限,0742,西北民族大学,PR,中国少数民族语言文学,5
本科批,历史,不限,0742,西北民族大学,PB,旅游管理,2
本科批,历史,不限,0742,西北民族大学,PT,汉语言文学,2
本科批,物理,化,0742,西北民族大学,L2,化学工程与工艺,4
本科批,物理,化,0742,西北民族大学,LA,食品科学与工程,6
本科批,物理,化,0742,西北民族大学,LN,自动化,3
本科批,物理,化,0742,西北民族大学,LW,数据科学与大数据技术,3
本科批,物理,不限,0742,西北民族大学,L3,教育技术学,2
本科批,物理,化,0742,西北民族大学,LB,计算机科学与技术,4
本科批,物理,化,0742,西北民族大学,LP,道路桥梁与渡河工程,3
本科批,物理,不限,0742,西北民族大学,P1,财务管理,2
本科批,物理,化,0742,西北民族大学,14,数字媒体技术,2
本科批,物理,化,0742,西北民族大学,LC,数学与应用数学,4
本科批,物理,化,0742,西北民族大学,LQ,高分子材料与工程,4
本科批,物理,不限,0742,西北民族大学,P8,经济学,2
本科批,物理,化,0742,西北民族大学,L5,文物保护技术,2
本科批,物理,化,0742,西北民族大学,LD,土木工程,2
本科批,物理,化,0742,西北民族大学,LR,人工智能,2
本科批,物理,化,0742,西北民族大学,L6,动物科学,2
本科批,物理,化,0742,西北民族大学,LE,无机非金属材料工程,4
本科批,物理,化,0742,西北民族大学,LS,环境工程,3
本科批,物理,化,0742,西北民族大学,L7,动物医学,7
本科批,物理,化,0742,西北民族大学,LK,应用化学,2
本科批,物理,化,0742,西北民族大学,LT,制药工程,2
本科批,物理,化,0742,西北民族大学,HJ,计算机科学与技术,2
本科批,物理,化,0742,西北民族大学,L8,生物工程,7
本科批,物理,化,0742,西北民族大学,LL,电气工程及其自动化,2
本科批,物理,化,0742,西北民族大学,LU,通信工程,2
本科批,物理,化,0742,西北民族大学,L1,电子信息工程,2
本科批,物理,化,0742,西北民族大学,L9,生物技术,5
本科批,物理,化,0742,西北民族大学,LM,物理学,2
本科批,物理,化,0742,西北民族大学,LV,软件工程,3
本科批,历史,不限,0712,西北农林科技大学,65,公共管理类,2
本科批,历史,不限,0712,西北农林科技大学,66,英语,2
本科批,历史,不限,0712,西北农林科技大学,67,汉语国际教育,2
本科批,历史,不限,0712,西北农林科技大学,68,俄语,2
本科批,历史,不限,0712,西北农林科技大学,63,法学,2
本科批,历史,不限,0712,西北农林科技大学,64,社会学类,2
本科批,物理,化,0712,西北农林科技大学,04,光电信息科学与工程,2
本科批,物理,化,0712,西北农林科技大学,15,土地科学与技术,2
本科批,物理,化,0712,西北农林科技大学,27,林业工程类,3
本科批,物理,化,0712,西北农林科技大学,35,食品质量与安全,3
本科批,物理,化且生,0712,西北农林科技大学,48,生物科学类,4
本科批,物理,不限,0712,西北农林科技大学,59,工商管理,2
本科批,物理,化,0712,西北农林科技大学,05,信息与计算科学,2
本科批,物理,化,0712,西北农林科技大学,16,植物保护,2
本科批,物理,化,0712,西北农林科技大学,28,智慧林业,2
本科批,物理,化,0712,西北农林科技大学,36,食品科学与工程,4
本科批,物理,化且生,0712,西北农林科技大学,49,生物信息学,2
本科批,物理,不限,0712,西北农林科技大学,61,经济学,2
本科批,物理,化,0712,西北农林科技大学,07,机械类,8
本科批,物理,化,0712,西北农林科技大学,17,制药工程,2
本科批,物理,化,0712,西北农林科技大学,29,环境科学与工程类,3
本科批,物理,化,0712,西北农林科技大学,38,葡萄与葡萄酒工程,3
本科批,物理,生,0712,西北农林科技大学,50,园林,2
本科批,物理,不限,0712,西北农林科技大学,62,金融学,2
本科批,物理,化,0712,西北农林科技大学,09,农业智能装备工程,2
本科批,物理,化,0712,西北农林科技大学,18,化学生物学,2
本科批,物理,化,0712,西北农林科技大学,30,水土保持与荒漠化防治,2
本科批,物理,化,0712,西北农林科技大学,39,葡萄与葡萄酒工程,2
本科批,物理,不限,0712,西北农林科技大学,51,风景园林,2
本科批,物理,化,0712,西北农林科技大学,69,植物保护,2
本科批,物理,化,0712,西北农林科技大学,10,农学,2
本科批,物理,化,0712,西北农林科技大学,20,动物科学,3
本科批,物理,化,0712,西北农林科技大学,31,生态修复学,2
本科批,物理,化,0712,西北农林科技大学,41,园艺,2
本科批,物理,不限,0712,西北农林科技大学,52,城乡规划,2
本科批,物理,化,0712,西北农林科技大学,70,园艺,3
本科批,物理,化,0712,西北农林科技大学,01,电气工程及其自动化,2
本科批,物理,化,0712,西北农林科技大学,11,智慧农业,2
本科批,物理,化,0712,西北农林科技大学,23,草业科学,2
本科批,物理,化,0712,西北农林科技大学,32,水利类,4
本科批,物理,化,0712,西北农林科技大学,42,动物医学,2
本科批,物理,地,0712,西北农林科技大学,53,地理信息科学,2
本科批,物理,不限,0712,西北农林科技大学,71,农林经济管理,2
本科批,物理,化,0712,西北农林科技大学,02,电子信息工程,2
本科批,物理,化,0712,西北农林科技大学,12,园艺,3
本科批,物理,化,0712,西北农林科技大学,24,动物医学,2
本科批,物理,化,0712,西北农林科技大学,33,智慧水利,4
本科批,物理,化,0712,西北农林科技大学,45,人工智能,2
本科批,物理,不限,0712,西北农林科技大学,55,数字经济,2
本科批,物理,化,0712,西北农林科技大学,03,计算机类,6
本科批,物理,化,0712,西北农林科技大学,13,设施农业科学与工程,2
本科批,物理,化,0712,西北农林科技大学,26,林学类,2
本科批,物理,化,0712,西北农林科技大学,34,智能建造,2
本科批,物理,化,0712,西北农林科技大学,46,机器人工程,2
本科批,物理,不限,0712,西北农林科技大学,58,会计学,2
本科批,历史,不限,0736,西北师范大学,03,汉语言文学,2
本科批,历史,不限,0736,西北师范大学,19,新闻学,1
本科批,历史,政,0736,西北师范大学,25,思想政治教育,2
本科批,历史,不限,0736,西北师范大学,32,英语,2
本科批,历史,不限,0736,西北师范大学,53,广播电视编导,2
本科批,物理,化,0736,西北师范大学,46,计算机科学与技术,2
本科批,物理,化,0736,西北师范大学,52,物联网工程,2
本科批,物理,化,0736,西北师范大学,17,生物科学,2
本科批,物理,化,0736,西北师范大学,29,化学,2
本科批,物理,化,0736,西北师范大学,31,数学与应用数学,2
本科批,历史,不限,0726,西北政法大学,17,法学,2
本科批,历史,不限,0726,西北政法大学,18,法学,2
本科批,历史,不限,0726,西北政法大学,19,法学,2
本科批,历史,不限,0726,西北政法大学,21,法学,2
本科批,历史,不限,0726,西北政法大学,00,哲学,3
本科批,历史,不限,0726,西北政法大学,22,法学,2
本科批,历史,不限,0726,西北政法大学,04,经济学,2
本科批,历史,不限,0726,西北政法大学,35,财务管理,2
本科批,历史,不限,0726,西北政法大学,06,国际经济与贸易,2
本科批,历史,不限,0726,西北政法大学,16,法学,3
本科批,物理,不限,0726,西北政法大学,05,金融学,2
本科批,物理,不限,0726,西北政法大学,16,法学,2
本科批,物理,不限,0726,西北政法大学,17,法学,1
本科批,物理,不限,0726,西北政法大学,21,法学,1
本科批,物理,不限,0726,西北政法大学,04,经济学,2
本科批,历史,不限,0694,西藏大学,18,行政管理,2
本科批,物理,不限,0694,西藏大学,17,经济学,2
本科批,物理,化,0694,西藏大学,38,土木工程,3
本科批,物理,不限,0694,西藏大学,39,建筑学,1
本科批,物理,化,0694,西藏大学,44,物理学,3
本科批,物理,化且生,0694,西藏大学,46,临床医学,2
本科批,物理,化,0694,西藏大学,49,护理学,2
本科批,历史,不限,0695,西藏民族大学,35,汉语言文学,2
本科批,物理,化且生,0695,西藏民族大学,40,临床医学,3
本科批,历史,不限,0693,西藏农牧大学,0G,农林经济管理,2
本科批,物理,化,0693,西藏农牧大学,0L,食品科学与工程,3
本科批,物理,化,0693,西藏农牧大学,11,农业资源与环境,3
本科批,物理,化,0693,西藏农牧大学,0N,生物技术,4
本科批,物理,化,0693,西藏农牧大学,0P,土木工程,4
本科批,物理,化,0693,西藏农牧大学,09,智慧农业,2
本科批,物理,化,0693,西藏农牧大学,0R,动物医学,5
本科批,物理,化,0693,西藏农牧大学,0A,电气工程及其自动化,4
本科批,物理,化,0693,西藏农牧大学,0W,林学,1
本科批,物理,化,0693,西藏农牧大学,0E,植物保护,4
本科批,物理,化,0693,西藏农牧大学,0Y,水利水电工程,2
本科批,物理,化,0693,西藏农牧大学,0J,生态学,4
本科批,物理,化,0693,西藏农牧大学,0Z,水文与水资源工程,4
本科批,物理,化,0693,西藏农牧大学,0K,应用化学,3
本科批,物理,化,0693,西藏农牧大学,10,草业科学,3
专科批,物理,化且生,4085,西藏职业技术学院,0H,大数据与会计,4
专科批,物理,不限,4085,西藏职业技术学院,0M,建筑工程技术,4
专科批,物理,不限,4085,西藏职业技术学院,0T,汽车检测与维修技术,4
本科批,历史,不限,0628,西昌学院,09,小学教育,5
本科批,物理,不限,0628,西昌学院,40,工程管理,5
本科批,历史,不限,0623,西华大学,29,日语,2
本科批,历史,不限,0623,西华大学,50,工商管理,2
本科批,历史,不限,0623,西华大学,BF,边防军人子女预科班,1
本科批,物理,化,0623,西华大学,72,电子信息类,2
本科批,物理,化,0623,西华大学,76,自动化,2
本科批,物理,化,0623,西华大学,77,航空航天类,2
本科批,物理,不限,0623,西华大学,BF,边防军人子女预科班,3
本科批,物理,化,0638,西华师范大学,57,电子信息科学与技术,5
本科批,物理,化,0638,西华师范大学,61,环境科学,4
本科批,物理,化,0638,西华师范大学,32,数学与应用数学,3
本科批,历史,不限,6302,西交利物浦大学,01,工商管理类,15
本科批,物理,不限,6302,西交利物浦大学,02,金融学类,15
本科批,物理,化,6302,西交利物浦大学,03,电子信息类,44
本科批,历史,不限,0651,西南财经大学,16,会计学,1
本科批,历史,不限,0651,西南财经大学,33,法学,1
本科批,历史,不限,0651,西南财经大学,19,工商管理类,2
本科批,历史,不限,0651,西南财经大学,34,外国语言文学类,1
本科批,历史,不限,0651,西南财经大学,20,人力资源管理,1
本科批,历史,不限,0651,西南财经大学,36,劳动与社会保障,1
本科批,历史,不限,0651,西南财经大学,22,财政学类,1
本科批,历史,不限,0651,西南财经大学,40,汉语言文学,1
本科批,历史,不限,0651,西南财经大学,08,金融学类,2
本科批,历史,不限,0651,西南财经大学,25,经济与贸易类,1
本科批,历史,不限,0651,西南财经大学,AB,经济与贸易类,1
本科批,历史,不限,0651,西南财经大学,12,会计学,1
本科批,历史,不限,0651,西南财经大学,26,金融学,2
本科批,历史,不限,0651,西南财经大学,13,财务管理,1
本科批,历史,不限,0651,西南财经大学,30,法学,1
本科批,历史,不限,0651,西南财经大学,15,会计学,1
本科批,历史,不限,0651,西南财经大学,32,法学,1
本科批,物理,不限,0651,西南财经大学,05,金融科技,2
本科批,物理,化,0651,西南财经大学,17,统计学类,5
本科批,物理,化,0651,西南财经大学,28,计算机类,5
本科批,物理,不限,0651,西南财经大学,06,金融工程,2
本科批,物理,化,0651,西南财经大学,18,经济统计学,1
本科批,物理,化,0651,西南财经大学,37,数学与应用数学,2
本科批,物理,不限,0651,西南财经大学,07,精算学,1
本科批,物理,不限,0651,西南财经大学,19,工商管理类,2
本科批,物理,不限,0651,西南财经大学,38,金融数学,1
本科批,物理,不限,0651,西南财经大学,08,金融学类,4
本科批,物理,不限,0651,西南财经大学,22,财政学类,2
本科批,物理,不限,0651,西南财经大学,AB,工商管理类,1
本科批,物理,不限,0651,西南财经大学,01,数字经济,1
本科批,物理,不限,0651,西南财经大学,10,金融工程,1
本科批,物理,不限,0651,西南财经大学,24,投资学,1
本科批,物理,化,0651,西南财经大学,02,计算机科学与技术,1
本科批,物理,不限,0651,西南财经大学,12,会计学,1
本科批,物理,不限,0651,西南财经大学,25,经济与贸易类,1
本科批,物理,化,0651,西南财经大学,03,数学与应用数学,1
本科批,物理,不限,0651,西南财经大学,15,会计学,2
本科批,物理,不限,0651,西南财经大学,26,金融学,2
本科批,物理,不限,0651,西南财经大学,04,金融学,1
本科批,物理,不限,0651,西南财经大学,16,会计学,1
本科批,物理,不限,0651,西南财经大学,27,管理科学与工程类,3
本科批,历史,不限,4037,西南财经大学天府学院,01,会计学,2
本科批,物理,不限,4037,西南财经大学天府学院,01,会计学,2
本科批,物理,化,4037,西南财经大学天府学院,15,电气工程及其自动化,2
本科批,历史,不限,0635,西南大学,12,汉语言文学,1
本科批,历史,不限,0635,西南大学,13,汉语国际教育,1
本科批,历史,不限,0635,西南大学,23,俄语,1
本科批,历史,不限,0635,西南大学,62,公共管理类,1
本科批,历史,不限,0635,西南大学,Z4,心理学,1
本科批,物理,化,0635,西南大学,L3,自动化,1
本科批,物理,化,0635,西南大学,Z7,药学,2
本科批,物理,化,0635,西南大学,N2,人工智能,1
本科批,物理,化,0635,西南大学,ZC,生物技术,2
本科批,物理,化,0635,西南大学,R1,生物技术,1
本科批,物理,化,0635,西南大学,01,植物生产类,1
本科批,物理,化且生,0635,西南大学,W2,生物科学,1
本科批,物理,不限,0635,西南大学,52,经济学类,1
本科批,物理,化,0635,西南大学,Z1,计算机科学与技术,2
本科批,物理,化,0635,西南大学,AB,植物生产类,1
本科批,物理,化,0635,西南大学,Z2,软件工程,2
本科批,物理,化,0635,西南大学,E1,材料类,1
本科批,物理,不限,0635,西南大学,Z4,心理学,1
本科批,物理,化,0635,西南大学,H4,农业机械化及其自动化,1
本科批,物理,化,0635,西南大学,Z5,植物科学与技术,2
本科批,物理,化,9635,西南大学,S1,动物科学,1
本科批,历史,政,0613,西南交通大学,73,法学,2
本科批,历史,政,0613,西南交通大学,75,思想政治教育,2
本科批,历史,政,0613,西南交通大学,76,公共事业管理,2
本科批,历史,不限,0613,西南交通大学,79,外国语言文学类,3
本科批,物理,化,0613,西南交通大学,08,轨道交通信号与控制,2
本科批,物理,化,0613,西南交通大学,17,车辆工程,3
本科批,物理,化,0613,西南交通大学,26,集成电路科学与工程,2
本科批,物理,化,0613,西南交通大学,35,智能建造,3
本科批,物理,化,0613,西南交通大学,51,高分子材料与工程,1
本科批,物理,化,0613,西南交通大学,64,工业设计,1
本科批,物理,化,0613,西南交通大学,72,安全工程,2
本科批,物理,化,0613,西南交通大学,09,人工智能,3
本科批,物理,化,0613,西南交通大学,18,能源动力类,2
本科批,物理,化,0613,西南交通大学,27,数学与应用数学,1
本科批,物理,化,0613,西南交通大学,36,智慧交通,1
本科批,物理,化,0613,西南交通大学,52,制药工程,2
本科批,物理,化,0613,西南交通大学,65,材料科学与工程,2
本科批,物理,化,0613,西南交通大学,01,电气工程及其自动化,4
本科批,物理,化,0613,西南交通大学,10,计算机类,4
本科批,物理,化,0613,西南交通大学,19,智能工程与创意设计,2
本科批,物理,化,0613,西南交通大学,28,应用物理学,3
本科批,物理,化,0613,西南交通大学,38,土木工程,1
本科批,物理,化,0613,西南交通大学,53,生物医学工程,4
本科批,物理,化,0613,西南交通大学,66,高分子材料与工程,1
本科批,物理,化,0613,西南交通大学,02,大功率半导体科学与工程,2
本科批,物理,化,0613,西南交通大学,11,数据科学与大数据技术,2
本科批,物理,化,0613,西南交通大学,21,机器人工程,2
本科批,物理,化,0613,西南交通大学,29,化学,2
本科批,物理,化,0613,西南交通大学,40,道路桥梁与渡河工程,3
本科批,物理,化,0613,西南交通大学,56,金融学,1
本科批,物理,化,0613,西南交通大学,67,电子信息工程,2
本科批,物理,化,0613,西南交通大学,03,电子信息类,3
本科批,物理,化,0613,西南交通大学,12,交通运输类,3
本科批,物理,化,0613,西南交通大学,22,信息安全,2
本科批,物理,化,0613,西南交通大学,31,统计学,2
本科批,物理,化,0613,西南交通大学,41,铁道工程,3
本科批,物理,化,0613,西南交通大学,57,信息管理与信息系统,2
本科批,物理,化,0613,西南交通大学,68,通信工程,1
本科批,物理,化,0613,西南交通大学,04,电子信息工程,3
本科批,物理,化,0613,西南交通大学,14,物流工程,2
本科批,物理,化,0613,西南交通大学,23,土木工程,3
本科批,物理,化,0613,西南交通大学,32,工程力学,2
本科批,物理,化,0613,西南交通大学,42,测绘类,2
本科批,物理,化,0613,西南交通大学,61,会计学,3
本科批,物理,化,0613,西南交通大学,69,计算机科学与技术,2
本科批,物理,化,0613,西南交通大学,05,通信工程,4
本科批,物理,化,0613,西南交通大学,15,机械类,5
本科批,物理,化,0613,西南交通大学,24,建筑学,3
本科批,物理,化,0613,西南交通大学,33,智能制造工程,3
本科批,物理,化,0613,西南交通大学,46,环保设备工程,2
本科批,物理,化,0613,西南交通大学,62,应用心理学,1
本科批,物理,化,0613,西南交通大学,70,土木工程,1
本科批,物理,化,0613,西南交通大学,06,电子信息科学与技术,2
本科批,物理,化,0613,西南交通大学,16,工业设计,2
本科批,物理,化,0613,西南交通大学,25,低空技术与工程,1
本科批,物理,化,0613,西南交通大学,34,新能源科学与工程,3
本科批,物理,化,0613,西南交通大学,50,材料类,5
本科批,物理,化,0613,西南交通大学,63,机械设计制造及其自动化,1
本科批,物理,化,0613,西南交通大学,71,环境工程,2
本科批,历史,不限,4262,西南交通大学希望学院,1S,会计学,2
本科批,历史,不限,4262,西南交通大学希望学院,1T,审计学,1
本科批,物理,化,4262,西南交通大学希望学院,1H,人工智能,2
本科批,物理,化,4262,西南交通大学希望学院,11,土木工程,1
本科批,物理,不限,4262,西南交通大学希望学院,15,工程管理,1
本科批,物理,化,4262,西南交通大学希望学院,1D,交通运输,1
本科批,历史,不限,0619,西南科技大学,06,知识产权,3
本科批,历史,政,0619,西南科技大学,30,思想政治教育,3
本科批,历史,不限,0619,西南科技大学,53,城乡规划,3
本科批,历史,不限,0619,西南科技大学,55,日语,4
本科批,物理,化,0619,西南科技大学,01,材料科学与工程,3
本科批,物理,化,0619,西南科技大学,02,储能科学与工程,3
本科批,物理,化,0619,西南科技大学,22,数据科学与大数据技术,2
本科批,物理,化,0619,西南科技大学,37,制药工程,4
本科批,物理,化,0619,西南科技大学,42,光电信息科学与工程,3
本科批,物理,不限,0619,西南科技大学,51,工程管理,2
本科批,历史,不限,0677,西南林业大学,63,法学,2
本科批,物理,化,0677,西南林业大学,32,经济林,1
本科批,物理,化,0677,西南林业大学,95,木材科学与工程,1
本科批,物理,化,0677,西南林业大学,01,应用化学,2
本科批,物理,化,0677,西南林业大学,34,生态学,2
本科批,物理,化,0677,西南林业大学,03,高分子材料与工程,1
本科批,物理,化,0677,西南林业大学,40,生物技术,2
本科批,物理,化,0677,西南林业大学,10,计算机科学与技术,2
本科批,物理,化,0677,西南林业大学,41,食品科学与工程,2
本科批,物理,化,0677,西南林业大学,11,数据科学与大数据技术,2
本科批,物理,化,0677,西南林业大学,55,森林工程,1
本科批,物理,化,0677,西南林业大学,14,机械电子工程,1
本科批,物理,不限,0677,西南林业大学,74,风景园林,1
本科批,物理,化,0677,西南林业大学,27,应用统计学,1
本科批,物理,生,0677,西南林业大学,76,园林,1
本科批,物理,化,0677,西南林业大学,30,林学,2
本科批,物理,化,0677,西南林业大学,92,机械电子工程,1
本科批,历史,不限,0656,西南民族大学,17,网络与新媒体,3
本科批,历史,不限,0656,西南民族大学,01,法学,5
本科批,历史,不限,0656,西南民族大学,20,社会学类,3
本科批,历史,不限,0656,西南民族大学,06,历史学类,3
本科批,历史,不限,0656,西南民族大学,21,日语,5
本科批,历史,不限,0656,西南民族大学,08,经济学,3
本科批,历史,不限,0656,西南民族大学,27,旅游管理,3
本科批,历史,不限,0656,西南民族大学,09,财政学,3
本科批,历史,不限,0656,西南民族大学,28,国际经济与贸易,3
本科批,历史,不限,0656,西南民族大学,10,金融学,3
本科批,历史,不限,0656,西南民族大学,30,行政管理,3
本科批,历史,不限,0656,西南民族大学,12,财务管理,3
本科批,历史,不限,0656,西南民族大学,59,中国少数民族语言文学,2
本科批,历史,不限,0656,西南民族大学,14,汉语言文学,3
本科批,历史,不限,0656,西南民族大学,60,中国少数民族语言文学,2
本科批,物理,化,0656,西南民族大学,38,信息与计算科学,4
本科批,物理,化,0656,西南民族大学,48,应用化学,5
本科批,物理,化,0656,西南民族大学,58,食品科学与工程类,7
本科批,物理,化,0656,西南民族大学,39,通信工程,3
本科批,物理,化,0656,西南民族大学,49,化学工程与工艺,4
本科批,物理,不限,0656,西南民族大学,13,人力资源管理,3
本科批,物理,化,0656,西南民族大学,40,自动化,5
本科批,物理,化,0656,西南民族大学,51,生物技术,4
本科批,物理,不限,0656,西南民族大学,18,金融工程,3
本科批,物理,化,0656,西南民族大学,42,软件工程,3
本科批,物理,化,0656,西南民族大学,52,动物科学,5
本科批,物理,不限,0656,西南民族大学,24,建筑学,3
本科批,物理,化,0656,西南民族大学,43,网络空间安全,3
本科批,物理,化,0656,西南民族大学,53,动物医学,6
本科批,物理,化,0656,西南民族大学,33,电子信息工程,4
本科批,物理,化,0656,西南民族大学,44,物联网工程,3
本科批,物理,化,0656,西南民族大学,54,草业科学,3
本科批,物理,化,0656,西南民族大学,34,计算机科学与技术,4
本科批,物理,化,0656,西南民族大学,45,人工智能,4
本科批,物理,化,0656,西南民族大学,56,药学,4
本科批,物理,化,0656,西南民族大学,37,统计学,4
本科批,物理,化,0656,西南民族大学,47,化学,5
本科批,物理,化,0656,西南民族大学,57,中药学,4
本科批,物理,化,0615,西南石油大学,01,石油工程,4
本科批,物理,化,0615,西南石油大学,16,化学工程与工艺,2
本科批,物理,不限,0615,西南石油大学,42,工商管理,2
本科批,物理,化,0615,西南石油大学,02,油气储运工程,2
本科批,物理,化,0615,西南石油大学,21,新能源材料与器件,2
本科批,物理,不限,0615,西南石油大学,47,会计学,2
本科批,物理,化,0615,西南石油大学,03,海洋油气工程,2
本科批,物理,化,0615,西南石油大学,28,软件工程,3
本科批,物理,化,0615,西南石油大学,04,资源勘查工程,2
本科批,物理,化,0615,西南石油大学,29,数据科学与大数据技术,2
本科批,物理,化,0615,西南石油大学,08,城市地下空间工程,2
本科批,物理,化,0615,西南石油大学,31,电气工程及其自动化,3
本科批,物理,化,0615,西南石油大学,09,机械工程,4
本科批,物理,化,0615,西南石油大学,32,自动化,3
本科批,物理,化,0615,西南石油大学,12,测控技术与仪器,2
本科批,物理,化,0615,西南石油大学,34,通信工程,3
本科批,物理,化,0615,西南石油大学,15,应用化学,2
本科批,物理,化,0615,西南石油大学,35,土木工程,3
本科批,物理,化,0632,西南医科大学,18,药学,3
本科批,物理,化,0632,西南医科大学,19,临床药学,2
本科批,物理,化,0632,西南医科大学,20,中药学,2
本科批,物理,化,0632,西南医科大学,06,临床医学,5
本科批,物理,化,0632,西南医科大学,13,预防医学,2
本科批,物理,化,0632,西南医科大学,15,医学检验技术,2
本科批,物理,化,0632,西南医科大学,16,康复治疗学,2
本科批,物理,化,0632,西南医科大学,17,生物医学工程,2
本科批,历史,不限,0652,西南政法大学,16,法学,2
本科批,历史,不限,0652,西南政法大学,H1,法学,4
本科批,历史,不限,0652,西南政法大学,2X,法学,2
本科批,历史,不限,0652,西南政法大学,31,工商管理类,2
本科批,历史,不限,0652,西南政法大学,39,新闻传播学类,2
本科批,历史,不限,0652,西南政法大学,01,法学,7
本科批,历史,政,0652,西南政法大学,42,政治学与行政学,2
本科批,历史,不限,0652,西南政法大学,02,知识产权,2
本科批,历史,政,0652,西南政法大学,43,国际事务与国际关系,2
本科批,历史,不限,0652,西南政法大学,06,海外利益安全,2
本科批,历史,政,0652,西南政法大学,46,思想政治教育,2
