batch,first,second,inst_code,inst,major_code,major,plan_num
本科批(一),物理,不限,1726,长春大学(吉林，公办),12,会计学,2
本科批(一),物理,化学,1726,长春大学(吉林，公办),17,机械工程(中外合作办学)(与俄罗斯乌斯季诺夫波罗的海国立技术大学合作办学),3
本科批(一),物理,化学,1726,长春大学(吉林，公办),18,自动化(中外合作办学)(与俄罗斯乌斯季诺夫波罗的海国立技术大学合作办学),2
本科批(一),物理,生物,1726,长春大学(吉林，公办),22,园林,2
本科批(一),物理,化学,1726,长春大学(吉林，公办),2G,计算机科学与技术,2
本科批(一),物理,化学,1726,长春大学(吉林，公办),2H,网络工程,2
本科批(一),物理,化学,1726,长春大学(吉林，公办),2P,自动化,2
本科批(一),物理,化学,1726,长春大学(吉林，公办),36,计算机科学与技术(本科学术互认课程，非英语语种考生不宜报考),2
本科批(一),物理,不限,1726,长春大学(吉林，公办),37,会计学(本科学术互认课程，非英语语种考生不宜报考),2
本科批(一),物理,不限,1726,长春大学(吉林，公办),39,金融工程(本科学术互认课程，非英语语种考生不宜报考),3
本科批(一),物理,化学,1726,长春大学(吉林，公办),4K,食品科学与工程(中外合作办学)(与韩国启明大学合作办学),3
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),1A,旅游管理,8
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),1B,酒店管理,6
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),1C,会展经济与管理,8
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),1D,文化产业管理,8
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),2A,金融学,7
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),2C,会计学,2
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),2D,财务管理,6
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),2E,人力资源管理,6
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),2F,物流管理,3
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),2G,电子商务,7
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),3A,英语(外语语种为英语),8
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),3B,日语,5
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),3C,俄语,10
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),4A,汉语国际教育,8
本科批(一),物理,化学,3623,长春大学旅游学院(吉林，独立学院),6A,智能建造,5
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),6B,建筑学,4
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),6C,风景园林,6
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),6D,工程造价,5
本科批(一),物理,不限,3623,长春大学旅游学院(吉林，独立学院),6E,工程管理,8
本科批(一),物理,化学,3623,长春大学旅游学院(吉林，独立学院),7A,网络工程,7
本科批(一),物理,化学,3623,长春大学旅游学院(吉林，独立学院),7B,物联网工程,7
本科批(一),物理,化学,3623,长春大学旅游学院(吉林，独立学院),7C,数据科学与大数据技术,11
本科批(一),物理,化学,3623,长春大学旅游学院(吉林，独立学院),7D,人工智能,7
本科批(一),物理,化学,3623,长春大学旅游学院(吉林，独立学院),7E,数字媒体技术,7
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),03,新能源科学与工程,12
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),04,电子科学与技术,11
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),05,测控技术与仪器,4
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),06,智能感知工程,10
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),07,电子信息工程,6
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),08,通信工程,4
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),09,自动化,5
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),10,电气工程及其自动化,21
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),11,电子信息科学与技术,2
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),12,轨道交通信号与控制,8
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),14,计算机科学与技术,18
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),15,软件工程,8
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),16,物联网工程,3
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),17,数据科学与大数据技术,3
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),18,机械设计制造及其自动化,9
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),19,机械电子工程,6
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),21,智能制造工程,6
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),GX,光电信息科学与工程(工学学位),11
本科批(一),物理,化学,3602,长春电子科技学院(吉林，民办),LX,光电信息科学与工程(理学学位),11
本科批(一),物理,化学,1437,长春工程学院(吉林，公办),01,电气工程及其自动化,6
