inst_code,inst,major_code,major,min_score
0610,四川大学,14,汉语言文学(基地班),634
0611,重庆大学,D9,人文科学试验班(法学新闻类)(法学、新闻学、广播电视学、知识产权),618
0611,重庆大学,DC,人文科学试验班(博雅类)(汉语言文学、历史学、哲学),620
0613,西南交通大学,52,外国语言文学类(英语、翻译、日语、德语、法语),583
0613,西南交通大学,62,公共事业管理,586
0613,西南交通大学,24,思想政治教育,603
0613,西南交通大学,60,法学,615
0614,电子科技大学,L3,外国语言文学类(英语、日语、法语、翻译),604
0614,电子科技大学,L2,社会科学试验班(公共管理与法律复合人才培养)(行政管理、城市管理、法学),615
0616,成都理工大学,0Q,工商管理,553
0616,成都理工大学,19,投资学,554
0616,成都理工大学,18,经济学,556
0619,西南科技大学,51,日语,514
0619,西南科技大学,44,应用心理学,519
0619,西南科技大学,36,国际经济与贸易,520
0619,西南科技大学,53,思想政治教育,542
0621,成都信息工程大学,14,国际经济与贸易,536
0622,四川轻化工大学,57,英语,524
0622,四川轻化工大学,61,汉语言文学,533
0622,四川轻化工大学,53,法学,541
0623,西华大学,90,边防军人子女预科班,498
0623,西华大学,54,工商管理,534
0624,中国民用航空飞行学院,0T,市场营销,465
0624,中国民用航空飞行学院,0S,工商管理,495
0624,中国民用航空飞行学院,0U,公共事业管理,505
0624,中国民用航空飞行学院,01,思想政治教育,513
0624,中国民用航空飞行学院,04,翻译,523
0624,中国民用航空飞行学院,03,英语,527
0626,四川农业大学,66,电子商务,549
0626,四川农业大学,57,广告学,550
0626,四川农业大学,32,人力资源管理,552
0626,四川农业大学,69,工商管理,554
0626,四川农业大学,54,英语,555
0626,四川农业大学,26,财务管理,575
0626,四川农业大学,55,法学,583
0631,重庆医科大学,10,护理学,545
0631,重庆医科大学,08,预防医学,549
0633,成都中医药大学,05,针灸推拿学,565
0633,成都中医药大学,02,中医学(5+3一体化),589
0635,西南大学,Z5,植物科学与技术(中外合作办学),558
0635,西南大学,24,德语,586
0635,西南大学,23,俄语,590
0635,西南大学,52,经济学类(经济学、金融学),610
0635,西南大学,13,汉语言文学,619
0636,四川师范大学,0M,广播电视学,541
0636,四川师范大学,0G,秘书学,542
0636,四川师范大学,0N,网络与新媒体,548
0636,四川师范大学,EH,哲学,558
0636,四川师范大学,18,会计学,559
0636,四川师范大学,05,思想政治教育,569
0636,四川师范大学,04,法学,584
0636,四川师范大学,0E,汉语言文学,587
0637,重庆师范大学,18,中国语言文学类[汉语言文学(师范)、汉语国际教育、秘书学],578
0638,西华师范大学,41,商务英语,454
0639,绵阳师范学院,02,汉语国际教育,511
0639,绵阳师范学院,01,汉语言文学(师范类),530
0640,内江师范学院,02,外国语言文学类(英语、翻译)(师范类),497
0640,内江师范学院,04,法学,500
0647,长江师范学院,11,日语(师范类),478
0647,长江师范学院,18,金融工程,499
0650,四川外国语大学,40,旅游管理,529
0650,四川外国语大学,43,国际经济与贸易,553
0650,四川外国语大学,28,商务英语,557
0650,四川外国语大学,26,英语,560
0650,四川外国语大学,29,政治学类(外交学、国际政治),563
0650,四川外国语大学,37,审计学,567
0650,四川外国语大学,30,中国语言文学类(汉语国际教育、汉语言文学),568
0650,四川外国语大学,27,翻译,573
0651,西南财经大学,14,工商管理类(工商管理、市场营销、旅游管理、供应链管理、人力资源管理),611
0651,西南财经大学,15,工商管理(双语实验班),614
0651,西南财经大学,05,金融学类(保险方向)[保险学、保险学(财务与会计双语实验班)、保险学(精算双语实验班)],618
0651,西南财经大学,17,经济与贸易类[国际商务(双语实验班)、国际经济与贸易(双语实验班)],618
0651,西南财经大学,07,经济学(国家经济学基础人才培养基地班),619
0651,西南财经大学,25,法学(法学与国商双学位),623
0651,西南财经大学,18,金融学(经管国际化创新实验班),625
0651,西南财经大学,01,金融学类[金融学、金融工程、信用管理、金融学(证券与期货方向)、投资学],626
0651,西南财经大学,09,工商管理类(会计学院)[会计学(大数据会计)、财务管理、审计学],626
0651,西南财经大学,16,财政学类(财政学、税收学),626
0651,西南财经大学,23,法学(法学与会计学双学位),626
0651,西南财经大学,03,金融学(双语实验班),627
0651,西南财经大学,11,会计学(双语实验班),627
0651,西南财经大学,10,会计学(注册会计师专门化方向),634
0652,西南政法大学,0N,新闻传播学类(新闻学、广播电视学、传播学、网络与新媒体),593
0652,西南政法大学,0A,工商管理类(工商管理、市场营销、会计学、审计学、劳动关系、电子商务及法律),596
0652,西南政法大学,0E,金融学,596
0652,西南政法大学,0U,国际事务与国际关系,602
0652,西南政法大学,0T,政治学与行政学,603
0652,西南政法大学,03,法学(中外合作办学),619
0652,西南政法大学,04,法学,625
0652,西南政法大学,0L,法学,625
0652,西南政法大学,0Q,法学,625
0652,西南政法大学,0J,法学,631
0655,四川美术学院,22,艺术教育,505
0656,西南民族大学,23,旅游管理,523
0656,西南民族大学,09,学前教育(师范类),527
0656,西南民族大学,07,民族学,530
0656,西南民族大学,05,国际经济与贸易,533
0656,西南民族大学,08,社会学类(社会学、社会工作),537
0656,西南民族大学,04,金融学类(金融学、金融工程),539
0656,西南民族大学,21,工商管理类(市场营销、财务管理、人力资源管理、物流管理),544
0656,西南民族大学,15,英语,547
0656,西南民族大学,22,历史学类(历史学、文物与博物馆学),548
0656,西南民族大学,03,财政学,553
0656,西南民族大学,19,新闻传播学类(新闻学、广播电视学),554
0656,西南民族大学,20,会计学,559
0656,西南民族大学,11,汉语言文学,565
0656,西南民族大学,06,法学,579
0657,贵州大学,2G,建筑类(建筑学、城乡规划),541
0657,贵州大学,1C,历史学,565
0657,贵州大学,1J,工商管理类(工商管理、市场营销、会计学、财务管理、人力资源管理),567
0657,贵州大学,1H,财政学类(财政学、金融学),572
0657,贵州大学,1F,法学,595
0662,贵州中医药大学,05,中医养生学,504
0667,安顺学院,39,社会工作,462
0667,安顺学院,13,工商管理,465
0671,贵州财经大学,35,市场营销(中外合作办学),433
0671,贵州财经大学,34,财务管理(中外合作办学),481
0671,贵州财经大学,33,会计学(中外合作办学),483
0671,贵州财经大学,01,经济学类(经济学、资源与环境经济学、农林经济管理),505
0673,云南大学,0T,泰语,556
0673,云南大学,0R,日语,563
0673,云南大学,0J,社会工作,571
0673,云南大学,1U,工商管理类(工商管理、财务管理、会计学、人力资源管理、物流管理、旅游管理),574
0673,云南大学,0P,英语,576
0673,云南大学,0X,新闻学,576
0673,云南大学,2A,马克思主义理论,576
0673,云南大学,0E,经济学类(经济学、财政学、金融学、国际经济与贸易),582
0673,云南大学,0Z,历史学,588
0673,云南大学,0N,汉语言文学,595
0673,云南大学,0F,法学,598
0674,昆明理工大学,85,风景园林,499
0674,昆明理工大学,83,建筑学,522
0674,昆明理工大学,64,传播学,534
0679,大理大学,33,学前教育(师范类),489
0679,大理大学,07,护理学,500
0679,大理大学,37,公共管理类(公共事业管理、公共关系学),500
0679,大理大学,28,汉语国际教育,503
0679,大理大学,41,思想政治教育(师范类),516
0679,大理大学,26,汉语言文学,531
0679,大理大学,39,法学,531
0680,云南中医药大学,0Y,中西医临床医学,503
0680,云南中医药大学,15,护理学,507
0681,云南师范大学,2V,阿拉伯语,476
0681,云南师范大学,95,新闻传播学类(新闻学、广播电视学),522
0681,云南师范大学,31,英语(含师范、非师范),550
0681,云南师范大学,0L,历史学(师范类),553
0681,云南师范大学,0D,汉语言文学(师范类),558
0684,曲靖师范学院,15,酒店管理,460
0684,曲靖师范学院,12,工商管理,475
0684,曲靖师范学院,13,会计学,490
0684,曲靖师范学院,1B,思想政治教育(师范类),492
0685,普洱学院,0B,英语(师范类),476
0685,普洱学院,09,汉语言文学(师范类),493
0687,红河学院,B2,汉语国际教育,468
0687,红河学院,B1,汉语言文学(师范类),495
0689,云南财经大学,34,市场营销,457
0689,云南财经大学,8P,国际商务,492
0689,云南财经大学,4U,供应链管理,498
0689,云南财经大学,7P,公共事业管理,504
0689,云南财经大学,38,人力资源管理,512
0689,云南财经大学,9B,国际经贸规则,517
0689,云南财经大学,02,金融学,539
0689,云南财经大学,46,会计学,559
0691,云南民族大学,12,学前教育,483
0691,云南民族大学,02,政治学与行政学,520
0693,西藏农牧学院,20,农林经济管理,459
0694,西藏大学,62,旅游管理,515
0694,西藏大学,60,财务管理,524
0694,西藏大学,65,法学,540
0697,西北大学,11,外国语言文学类(英语、日语、俄语),575
0697,西北大学,18,图书情报与档案管理类(图书馆学、档案学),578
0697,西北大学,12,新闻传播学类(新闻学、广告学、网络与新媒体),582
0697,西北大学,04,哲学,586
0697,西北大学,06,金融学,594
0697,西北大学,14,考古学,594
0698,西安交通大学,0A,文科试验班类[法学(卓越复合班)、国际经贸规则、哲学、社会学、汉语言文学、网络与新媒体、行政管理、劳动与社会保障],621
0698,西安交通大学,0B,外国语言文学类[英语、英语(语言数据方向)、英语(英德方向)、法语、日语、日语(日英方向)],621
0699,西北工业大学,23,外国语言文学类(英语、德语),600
0699,西北工业大学,22,经济与贸易类(国贸、法学、行管)(国际经济与贸易、法学、行政管理),605
0702,西安工业大学,45,英语,548
0702,西安工业大学,43,汉语言文学,558
0705,西安石油大学,14,俄语,524
0705,西安石油大学,17,新闻学,532
0705,西安石油大学,12,工商管理类(市场营销、会计学、财务管理、人力资源管理),545
0705,西安石油大学,16,汉语言文学,553
0708,陕西科技大学,01,英语,528
0708,陕西科技大学,06,国际经济与贸易,533
0710,长安大学,29,建筑类(建筑学、城乡规划、风景园林),576
0710,长安大学,10,工商管理类(工商管理、市场营销、会计学),589
0710,长安大学,45,新闻传播学类(新闻学、汉语言文学),591
0712,西北农林科技大学,06,俄语,580
0712,西北农林科技大学,04,英语,585
0712,西北农林科技大学,48,工商管理类(市场营销、土地资源管理、农林经济管理、工商管理、会计学),588
0712,西北农林科技大学,02,社会学类(社会学、社会工作),589
0712,西北农林科技大学,03,公共管理类(劳动与社会保障、公共事业管理),590
0712,西北农林科技大学,05,汉语国际教育,590
0712,西北农林科技大学,01,法学,601
0718,陕西师范大学,0L,日语,577
0718,陕西师范大学,07,教育学(小学全科)(师范类),603
0718,陕西师范大学,0G,外国语言文学类(英语)[英语(师范)、英语(创新实验班)、翻译],608
0718,陕西师范大学,0N,历史学类[历史学(师范)、历史学(新文科班)、世界史、文物与博物馆学、古典文献学],610
0718,陕西师范大学,0E,中国语言文学类[汉语言文学(师范)、秘书学、汉语言文学(拔尖基地班)],625
0719,延安大学,EC,日语,495
0719,延安大学,AB,新闻学,512
0719,延安大学,MD,教育学(师范类),513
0720,陕西理工大学,10,学前教育(师范类),513
0720,陕西理工大学,11,汉语言文学(师范类),545
0720,陕西理工大学,13,英语(师范类),550
0721,宝鸡文理学院,18,工商管理类(工商管理、市场营销、人力资源管理),477
0721,宝鸡文理学院,17,历史学(师范类),492
0721,宝鸡文理学院,16,新闻传播学类(新闻学、广告学),493
0721,宝鸡文理学院,11,思想政治教育(师范类),496
0722,咸阳师范学院,29,日语(师范类),469
0722,咸阳师范学院,41,经济学,473
0723,渭南师范学院,34,学前教育(中外合作办学)(师范类),429
0724,西安外国语大学,A1,经济学,549
0724,西安外国语大学,A3,国际经济与贸易,552
0724,西安外国语大学,A2,金融学,556
0724,西安外国语大学,AU,意大利语,559
0724,西安外国语大学,A8,汉语国际教育,561
0724,西安外国语大学,AD,西班牙语,562
0724,西安外国语大学,AX,商务英语,562
0724,西安外国语大学,AF,日语,563
0724,西安外国语大学,AB,德语,565
0724,西安外国语大学,A9,英语,570
0724,西安外国语大学,AC,法语,571
0724,西安外国语大学,B7,会计学,578
0724,西安外国语大学,AW,翻译,581
0724,西安外国语大学,TU,汉语言文学(师范类),583
0726,西北政法大学,04,经济学类(经济学、金融学、金融工程、国际经济与贸易),577
0726,西北政法大学,20,新闻学,578
0726,西北政法大学,00,哲学,585
0726,西北政法大学,24,工商管理类(市场营销、财务管理、人力资源管理、审计学),590
0726,西北政法大学,10,法学(反恐怖主义法),609
0726,西北政法大学,07,法学(刑事法),612
0726,西北政法大学,08,法学(行政法),612
0726,西北政法大学,06,法学(经济法),616
0726,西北政法大学,05,法学(民商法),621
0730,兰州大学,Z6,工商管理类(会计学、市场营销、人力资源管理、行政管理),596
0730,兰州大学,15,新闻传播学类(新闻学、广告学),600
0730,兰州大学,02,经济学类(经济学、国际经济与贸易、金融学、金融工程),602
0730,兰州大学,04,法学,609
0730,兰州大学,10,汉语言文学,610
0731,兰州理工大学,08,日语,424
0731,兰州理工大学,07,俄语,474
0732,兰州交通大学,32,法语,437
0732,兰州交通大学,28,市场营销,455
0732,兰州交通大学,31,英语,507
0736,西北师范大学,49,日语,476
0736,西北师范大学,L6,心理学类(心理学、应用心理学)(师范类),529
0736,西北师范大学,50,英语(师范类),550
0736,西北师范大学,26,历史学(师范类),558
0736,西北师范大学,30,思想政治教育(师范类),560
0736,西北师范大学,51,汉语言文学(师范类),563
0737,兰州城市学院,3E,会计学(智能会计方向),491
0737,兰州城市学院,07,历史学(师范类),494
0737,兰州城市学院,0G,思想政治教育(师范类),495
0737,兰州城市学院,06,汉语言文学(师范类),500
0738,陇东学院,0E,思想政治教育(师范类),493
0738,陇东学院,01,汉语言文学(师范类),500
0739,天水师范学院,21,工商管理类(会计学、财务管理、市场营销),477
0739,天水师范学院,0G,思想政治教育(师范类),488
0740,河西学院,24,种子科学与工程,448
0740,河西学院,23,园艺,458
0740,河西学院,71,菌物科学与工程,459
0740,河西学院,40,俄语,460
0740,河西学院,13,电子商务,463
0740,河西学院,43,汉语国际教育(师范类),470
0740,河西学院,63,护理学,476
0740,河西学院,39,英语(师范类),482
0740,河西学院,02,法学,501
0741,兰州财经大学,4V,金融学(121中俄实验班),488
0741,兰州财经大学,39,金融学,500
0741,兰州财经大学,49,知识产权,518
0741,兰州财经大学,3U,公共事业管理,519
0741,兰州财经大学,3K,经济学,534
0741,兰州财经大学,35,会计学,549
0742,西北民族大学,P1,财务管理,404
0742,西北民族大学,P7,金融学,404
0742,西北民族大学,PG,阿拉伯语,454
0742,西北民族大学,PR,中国少数民族语言文学(零基础II),465
0742,西北民族大学,PB,旅游管理,467
0742,西北民族大学,PH,俄语,468
0742,西北民族大学,PA,公共事业管理,474
0742,西北民族大学,91,少数民族预科班,482
0742,西北民族大学,PF,社会学,484
0742,西北民族大学,P2,工商管理,486
0742,西北民族大学,PJ,英语,490
0742,西北民族大学,PP,新闻传播学类(新闻学、广播电视学、广告学),494
0742,西北民族大学,PC,历史学,519
0742,西北民族大学,P9,法学,528
0742,西北民族大学,PT,汉语言文学,531
0742,西北民族大学,P4,应用心理学,570
0746,青海师范大学,09,思想政治教育(师范类),514
0748,青海民族大学,1R,行政管理,465
0748,青海民族大学,01,经济学,466
0749,宁夏大学,0B,日语,531
0749,宁夏大学,08,法学,586
0755,新疆大学,3P,英语,531
0755,新疆大学,34,历史学,548
0755,新疆大学,2P,汉语言文学,568
0755,新疆大学,01,思想政治教育,571
0755,新疆大学,25,法学,578
0757,塔里木大学,71,马克思主义理论(师范类),467
0758,新疆农业大学,0A,经济与贸易类(国际经济与贸易),442
0758,新疆农业大学,G6,工商管理类(人力资源管理、会计学、市场营销),442
0758,新疆农业大学,1S,英语,456
0762,新疆师范大学,51,俄语,464
0762,新疆师范大学,06,公共事业管理,466
0762,新疆师范大学,32,学前教育(师范类),472
0762,新疆师范大学,30,特殊教育(师范类),507
0762,新疆师范大学,01,思想政治教育(师范类),515
0762,新疆师范大学,28,小学教育(师范类),515
0762,新疆师范大学,49,英语(师范类),518
0762,新疆师范大学,40,历史学(师范类),519
0762,新疆师范大学,36,汉语言文学(师范类),523
0763,喀什大学,5X,卫生检验与检疫,437
0763,喀什大学,5R,建筑学,455
0763,喀什大学,4V,旅游管理,458
0763,喀什大学,1D,俄语,459
0763,喀什大学,5D,酒店管理,459
0763,喀什大学,57,预防医学,461
0763,喀什大学,1G,广播电视学,462
0763,喀什大学,3W,社会工作,464
0763,喀什大学,13,汉语国际教育,469
0763,喀什大学,4L,翻译,470
0763,喀什大学,1A,英语(师范类),476
0763,喀什大学,54,护理学,476
0763,喀什大学,51,小学教育(师范类),478
0763,喀什大学,0A,教育学(师范类),481
0763,喀什大学,07,思想政治教育(师范类),482
0763,喀什大学,01,法学,483
0763,喀什大学,0D,学前教育(师范类),483
0763,喀什大学,1K,历史学(师范类),487
0763,喀什大学,2C,地理科学(师范类),487
0763,喀什大学,0X,汉语言文学(师范类),489
0764,伊犁师范大学,YJ,中国少数民族语言文学(锡伯语言文学),451
0764,伊犁师范大学,FA,俄语,455
0764,伊犁师范大学,L1,旅游管理,455
0764,伊犁师范大学,XA,汉语国际教育(师范类),463
0764,伊犁师范大学,J1,历史学(师范类),475
0764,伊犁师范大学,N1,思想政治教育(师范类),475
0766,新疆财经大学,04,保险学,461
0766,新疆财经大学,26,商务英语,464
0766,新疆财经大学,25,国际商务,465
0766,新疆财经大学,11,市场营销,470
0766,新疆财经大学,20,行政管理,470
0766,新疆财经大学,24,国际经济与贸易,473
0766,新疆财经大学,10,人力资源管理,477
0766,新疆财经大学,16,经济学,477
0766,新疆财经大学,36,汉语国际教育,479
0766,新疆财经大学,19,税收学,491
0766,新疆财经大学,18,财政学,492
0766,新疆财经大学,35,汉语言文学,496
0766,新疆财经大学,13,会计学,512
0766,新疆财经大学,14,财务管理,520
0766,新疆财经大学,27,法学,530
0798,河北科技师范学院,46,法学,515
0798,河北科技师范学院,48,汉语言文学(师范类),528
0809,山西中医药大学,09,康复治疗学,404
0809,山西中医药大学,11,中西医临床医学,523
0809,山西中医药大学,12,护理学,524
0809,山西中医药大学,06,针灸推拿学,534
0809,山西中医药大学,01,中医学,545
0812,吕梁学院,06,英语(师范类),489
0812,吕梁学院,08,历史学(师范类),502
0819,呼伦贝尔学院,A1,英语(师范类),404
0819,呼伦贝尔学院,00,英语(师范类),448
0819,呼伦贝尔学院,05,历史学(师范类),464
0823,长沙医学院,07,针灸推拿学,439
0823,长沙医学院,03,中医学,442
0825,齐鲁医药学院,24,康复治疗学,442
0825,齐鲁医药学院,34,养老服务管理,451
0825,齐鲁医药学院,28,护理学,480
0841,辽宁对外经贸学院,01,国际经济与贸易,404
0841,辽宁对外经贸学院,03,物流管理,404
0841,辽宁对外经贸学院,0F,人力资源管理,404
0841,辽宁对外经贸学院,0J,养老服务管理,404
0841,辽宁对外经贸学院,06,商务英语,405
0841,辽宁对外经贸学院,05,英语,406
0841,辽宁对外经贸学院,07,日语,406
0841,辽宁对外经贸学院,08,俄语,406
0841,辽宁对外经贸学院,04,电子商务,407
0841,辽宁对外经贸学院,09,朝鲜语,407
0841,辽宁对外经贸学院,0E,市场营销,407
0841,辽宁对外经贸学院,0H,会展经济与管理,407
0841,辽宁对外经贸学院,02,金融学,409
0841,辽宁对外经贸学院,0A,西班牙语,416
0841,辽宁对外经贸学院,0G,旅游管理,419
0841,辽宁对外经贸学院,0C,财务管理,427
0841,辽宁对外经贸学院,0D,资产评估,431
0841,辽宁对外经贸学院,0B,会计学,441
0846,江西科技学院,39,学前教育,420
0846,江西科技学院,41,教育学,423
0846,江西科技学院,26,电子商务,424
0846,江西科技学院,34,商务英语,428
0846,江西科技学院,25,工商管理,436
0846,江西科技学院,29,会计学,441
0846,江西科技学院,38,汉语言文学,451
0859,天津天狮学院,A3,电子商务,422
0859,天津天狮学院,A4,劳动与社会保障,447
0859,天津天狮学院,A1,金融学类(金融学、保险学),453
0859,天津天狮学院,A5,汉语国际教育,458
0859,天津天狮学院,A2,工商管理类(财务管理、国际商务、人力资源管理、审计学、市场营销),459
0859,天津天狮学院,A6,英语,470
0868,青岛滨海学院,15,市场营销,404
0868,青岛滨海学院,08,日语,420
0868,青岛滨海学院,06,英语,423
0868,青岛滨海学院,04,融合教育,432
0868,青岛滨海学院,03,学前教育(师范类),445
0868,青岛滨海学院,13,护理学,449
0876,浙江万里学院,90,广告学(中外合作办学),438
0876,浙江万里学院,07,金融学类(金融学、金融工程),477
0876,浙江万里学院,08,国际经济与贸易,483
0878,安徽建筑大学,1U,劳动与社会保障,508
0878,安徽建筑大学,1S,法学,536
0895,萍乡学院,0D,电子商务,464
0919,平顶山学院,05,广告学,468
0919,平顶山学院,43,会计学,487
0919,平顶山学院,57,护理学,487
0927,湖北科技学院,0D,外国语言文学类(英语、翻译、商务英语),477
0927,湖北科技学院,0C,汉语言文学,511
0964,吉林外国语大学,47,俄语(中外合作办学),404
0964,吉林外国语大学,48,德语(中外合作办学),407
0964,吉林外国语大学,24,印度尼西亚语,417
0964,吉林外国语大学,49,朝鲜语(中外合作办学),418
0964,吉林外国语大学,27,波兰语,421
0964,吉林外国语大学,26,泰语,431
0964,吉林外国语大学,29,捷克语,431
0964,吉林外国语大学,20,阿拉伯语,433
0964,吉林外国语大学,28,葡萄牙语,438
0964,吉林外国语大学,41,旅游管理类(旅游管理、酒店管理),438
0964,吉林外国语大学,13,英语(英西班牙双语),439
0964,吉林外国语大学,31,意大利语,439
0964,吉林外国语大学,46,金融学(中外合作办学),439
0964,吉林外国语大学,19,西班牙语,440
0964,吉林外国语大学,44,日语,440
0964,吉林外国语大学,15,英语(英韩双语),442
0964,吉林外国语大学,12,英语(英法双语),448
0964,吉林外国语大学,43,法语,449
0964,吉林外国语大学,21,日语,450
0964,吉林外国语大学,14,英语(英日双语),451
0964,吉林外国语大学,33,商务英语,453
0964,吉林外国语大学,40,电子商务,453
0964,吉林外国语大学,11,英语(英德双语),454
0964,吉林外国语大学,32,翻译,454
0964,吉林外国语大学,16,俄语,456
0964,吉林外国语大学,09,汉语国际教育,460
0964,吉林外国语大学,10,英语,465
0964,吉林外国语大学,06,教育学类(教育学、小学教育),469
0964,吉林外国语大学,42,汉语言文学,469
0964,吉林外国语大学,39,会计学,475
1033,唐山学院,01,会计学,488
1035,沈阳大学,67,园林,476
1035,沈阳大学,75,俄语,488
1035,沈阳大学,76,日语,488
1035,沈阳大学,73,旅游管理,489
1035,沈阳大学,69,社会工作,491
1035,沈阳大学,45,国际商务,492
1035,沈阳大学,84,学前教育(师范类),493
1035,沈阳大学,44,国际经济与贸易,498
1035,沈阳大学,70,工商管理,501
1035,沈阳大学,47,经济统计学,504
1035,沈阳大学,46,经济学,508
1035,沈阳大学,74,英语,510
1035,沈阳大学,68,金融学,512
1035,沈阳大学,43,财政学,514
1035,沈阳大学,85,小学教育(师范类),514
1035,沈阳大学,72,财务管理,517
1035,沈阳大学,71,会计学,523
1035,沈阳大学,83,地理科学(师范类),528
1035,沈阳大学,86,英语(师范类),530
1035,沈阳大学,78,历史学(师范类),531
1035,沈阳大学,41,汉语言文学,532
1035,沈阳大学,42,法学,535
1035,沈阳大学,77,汉语言文学(师范类),545
1047,上海立信会计金融学院,0N,商务英语,481
1047,上海立信会计金融学院,0Q,日语,541
1047,上海立信会计金融学院,12,信用管理,548
1047,上海立信会计金融学院,19,国际经济与贸易,549
1047,上海立信会计金融学院,0R,保险学,552
1047,上海立信会计金融学院,15,工商管理,552
1047,上海立信会计金融学院,0P,英语,553
1047,上海立信会计金融学院,11,投资学,557
1047,上海立信会计金融学院,18,经济学,557
1047,上海立信会计金融学院,03,资产评估,562
1047,上海立信会计金融学院,13,财政学,565
1047,上海立信会计金融学院,0Z,金融学,566
1047,上海立信会计金融学院,02,财务管理,571
1047,上海立信会计金融学院,14,税收学,574
1047,上海立信会计金融学院,04,审计学,579
1047,上海立信会计金融学院,01,会计学,584
1048,金陵科技学院,23,旅游管理,512
1048,金陵科技学院,16,汉语国际教育,526
1048,金陵科技学院,17,古典文献学,538
1053,徐州工程学院,66,朝鲜语,463
1053,徐州工程学院,80,旅游管理,489
1062,厦门理工学院,1K,汉语国际教育,529
1065,青岛大学,0K,朝鲜语,539
1065,青岛大学,1S,工商管理,542
1065,青岛大学,6E,旅游管理,547
1065,青岛大学,0C,应用心理学,548
1065,青岛大学,0J,日语,552
1065,青岛大学,0G,英语,566
1065,青岛大学,0E,汉语言文学,580
1066,烟台大学,08,日语,528
1066,烟台大学,06,英语,544
1066,烟台大学,90,边防军人子女预科班,545
1066,烟台大学,02,新闻学,552
1066,烟台大学,01,汉语言文学,558
1067,潍坊学院,33,英语(师范类),516
1067,潍坊学院,47,历史学(师范类),517
1067,潍坊学院,50,汉语言文学(师范类),527
1068,郑州工程技术学院,11,物流管理,465
1068,郑州工程技术学院,70,网络与新媒体,487
1070,洛阳理工学院,61,俄语,462
1070,洛阳理工学院,45,工商管理,474
1070,洛阳理工学院,53,会计学,491
1071,新乡学院,06,外国语言文学类(英语、商务英语、翻译),470
1075,三峡大学,91,少数民族预科班,501
1077,长沙学院,28,市场营销,481
1077,长沙学院,22,法学,534
1078,广州大学,36,社会学,543
1078,广州大学,38,行政管理,545
1079,成都大学,1S,酒店管理,530
1079,成都大学,1T,会展经济与管理,531
1079,成都大学,1L,工商管理,541
1079,成都大学,02,国际经济与贸易,548
1079,成都大学,0E,英语,548
1079,成都大学,03,法学,574
1080,西安文理学院,09,日语,491
1080,西安文理学院,08,英语(师范类),506
1100,海南热带海洋学院,15,市场营销,455
1100,海南热带海洋学院,24,旅游管理(中外合作办学),457
1100,海南热带海洋学院,10,俄语,463
1100,海南热带海洋学院,19,旅游管理,478
1100,海南热带海洋学院,01,国际事务与国际关系,481
1100,海南热带海洋学院,12,新闻学,493
1100,海南热带海洋学院,13,历史学(师范类),498
1100,海南热带海洋学院,06,汉语言文学,507
1104,华北科技学院,1M,日语,459
1104,华北科技学院,12,国际经济与贸易,485
1104,华北科技学院,1G,汉语国际教育,485
1104,华北科技学院,1L,英语,486
1104,华北科技学院,11,会计学,507
1104,华北科技学院,1F,法学,531
1117,扬州大学,0M,日语,550
1117,扬州大学,0D,广播电视学,564
1117,扬州大学,2M,经济学,578
1117,扬州大学,4C,法学,593
1117,扬州大学,3Y,汉语言文学(师范类),598
1122,三江学院,0C,日语,425
1122,三江学院,0P,国际经济与贸易,440
1230,齐齐哈尔医学院,0S,健康服务与管理,459
1230,齐齐哈尔医学院,11,食品营养与检验教育,468
1230,齐齐哈尔医学院,0T,社会工作,470
1230,齐齐哈尔医学院,0X,公共事业管理,477
1230,齐齐哈尔医学院,0W,助产学,495
1230,齐齐哈尔医学院,0V,护理学,497
1230,齐齐哈尔医学院,0U,应用心理学,500
1242,太原学院,23,审计学,495
1258,大连大学,ZJ,旅游管理(中外合作办学),450
1258,大连大学,ZH,会计学(中外合作办学),478
1258,大连大学,51,酒店管理,481
1258,大连大学,Z7,园艺,486
1258,大连大学,50,旅游管理,487
1258,大连大学,12,日语,492
1258,大连大学,65,市场营销,494
1258,大连大学,08,运动康复,504
1258,大连大学,13,翻译,511
1258,大连大学,03,国际经济与贸易,514
1258,大连大学,64,工商管理,517
1258,大连大学,11,英语,519
1258,大连大学,05,小学教育(师范类),525
1258,大连大学,10,汉语国际教育,527
1258,大连大学,42,护理学,528
1258,大连大学,66,会计学,530
1258,大连大学,14,历史学,531
1258,大连大学,01,金融学,532
1258,大连大学,04,法学,541
1258,大连大学,09,汉语言文学,543
1261,吉林工商学院,38,酒店管理,468
1261,吉林工商学院,10,日语,472
1261,吉林工商学院,04,金融学,480
1261,吉林工商学院,01,经济学,481
1261,吉林工商学院,02,财政学,489
1261,吉林工商学院,55,会计学,496
1276,南京工程学院,47,物流管理,517
1276,南京工程学院,44,会计学,555
1287,南京审计大学,04,税收学,602
1287,南京审计大学,1A,会计学,605
1287,南京审计大学,11,审计学,608
1311,三明学院,21,旅游管理与服务教育,458
1311,三明学院,19,物流管理,459
1311,三明学院,51,传播学,475
1311,三明学院,50,汉语言文学(非师范类),515
1318,江西科技师范大学,2W,药物制剂,450
1318,江西科技师范大学,2V,药学,489
1318,江西科技师范大学,1L,法学,538
1318,江西科技师范大学,44,历史学(师范),538
1319,南昌工程学院,10,人力资源管理,486
1319,南昌工程学院,18,英语,500
1319,南昌工程学院,15,审计学,513
